stime,timestamp,id,source,dest,nhops
332.224383,332.198653,BcLf2MSjgY49O4dI,4,2,1
332.263702,332.251261,Q0CPLZLS3UlWgoyJ,1,4,1
332.282000,332.275249,oI09XxMcuh2huTzU,1,3,1
332.295000,332.288061,gThtNdFTahfsjs6h,1,5,1
332.301000,332.249471,4UywCNfgDQPiVE9j,5,2,2
332.320401,332.311638,ujpLux4mEplIIxEA,1,5,1
332.321000,332.271292,QJ9TvnGDu7vtQvSM,5,1,2
332.324000,332.317889,OAnV67CNT4XAHsIQ,1,2,1
332.336000,332.329021,nrAZvkWabGEhv5aj,1,2,1
332.345000,332.338174,KlPd7SsKyyIcxHTO,1,3,1
332.352000,332.345458,C6dsn1pDgRtS628y,1,5,1
332.359000,332.343310,Q0io2BhqA6ruDcas,3,2,1
332.369844,332.271163,xJKEKLu0c5v52diZ,1,4,1
332.406000,332.399344,UkH5XcDG1RtfEy2R,1,5,1
332.406011,332.398483,dcBJs1PT0USveAqa,1,2,1
332.417000,332.401070,QKagC45seh1TOSKm,3,1,1
332.420983,332.067037,bZMD59TSUFOSGfKf,1,4,1
332.477000,332.470125,dmQURNlzcdDeLHMB,1,5,1
332.488000,332.481261,fxHwjUe8Tp6gUTwe,1,5,1
332.517414,332.462912,WK52hc58zpRJKSK2,3,2,1
332.546897,332.452680,UyN5W4eCTGCGMvuB,4,1,1
332.548000,332.532331,w6awE4bVSsPku2fW,3,2,1
332.561890,332.550858,tn1zIk9jEhpcICPe,1,4,1
332.569000,332.553914,yMj00NwNTtjV6SI2,4,1,1
332.675000,332.668750,q1Y0VpnVTDxVHiY1,1,5,1
332.684000,332.677824,DFtVeQOf9FchGgk1,1,5,1
332.688906,332.618123,EJwrlBzRRGWzFPiI,5,2,2
332.710000,332.694841,bQxrBZlFTCzZWggQ,3,2,1
332.718000,332.711174,bVyrumckLAZQehzr,1,2,1
332.724000,332.717434,tkbaT29sdon7OWhK,1,5,1
332.751000,332.686136,j1LZ37v400YvcRkq,5,1,2
332.822000,332.815309,TJ0AR3ztl2RDCte7,1,4,1
332.826000,332.805144,MzrAZ1bL0fUMOEaD,4,2,1
332.921000,332.914290,88HnMQA2fnRMNLha,1,2,1
332.956000,332.949079,pdsdQdnXfKa2Jeav,1,3,1
332.958132,332.923602,2cxza7a9b4SScdWm,4,3,1
332.963000,332.956592,qGIDfdxCQrEIIxlh,1,2,1
332.964000,332.957249,BZ7dgZmmVf23uz2H,1,2,1
332.969000,332.953796,hVOJKNS0DFchqcWc,4,2,1
332.973000,332.926499,Ph5clA0BD4LBesPj,5,1,2
333.039404,333.025121,JqG7ywuY7AY9qG7p,1,3,1
333.081000,333.057276,TUis2EqrsEZMGP3o,3,4,1
333.092000,333.076606,WCxAEfI5x1NMKvpr,4,3,1
333.096000,333.080003,F6uvJ6htMXeVAy89,3,2,1
333.192348,333.175789,ZRMj0n40iROBQ5BI,1,3,1
333.193000,333.177155,IlOcl9IUwlPsrpdi,3,2,1
333.199685,333.132906,Z9rgU6FobGubvc0H,1,2,1
333.211000,333.195092,t703Acen6ptX8aJS,4,1,1
333.248437,333.173466,16te6GJAO5HsuPyE,5,1,2
333.437000,333.430090,Q6G809dkxNJDwWwu,1,5,1
333.445000,333.421052,AoVrCJmXkhf7sCoe,3,2,1
333.449000,333.442532,L357wAw6Tb94Eqdh,1,3,1
333.477000,333.461539,AMRz2M4Naxkpw0t9,3,2,1
333.511000,333.458662,sU89SFfLxJ84FTjm,5,1,2
333.525000,333.518446,RKMFCCDyeCcq4PpC,1,5,1
333.555000,333.539718,0yOnxXd0vZvEb5qr,4,1,1
333.580000,333.564434,UxCNHlcB4A6cMp2l,3,1,1
333.593000,333.586583,USrkZbwiHaNCvH6Y,1,5,1
333.626000,333.619454,yDBzzhH32g9S5h5q,1,2,1
333.722326,333.696613,vslrST9I8TfghPUm,4,1,1
333.725000,333.678910,h9i9ZzXpyV3aywOk,5,1,2
333.784000,333.759989,w9VLEKXjmrSgoKgW,4,2,1
333.787000,333.764631,YWYP2SVnl1WQmNAR,3,2,1
333.791000,333.784938,OnG8rQiknJD2tF7y,1,3,1
333.802000,333.795602,ZoTqrcKfDQZAJvBe,1,2,1
333.803879,333.777946,vc04zpP9TR8IOoHs,1,3,1
333.804000,333.779671,NieX3MqBwj4aIi7J,4,1,1
333.805000,333.798950,7hf9uDoZcCPENsHW,1,5,1
333.806792,333.703441,L14JpFoq0u6CcxRB,1,2,1
333.809000,333.802623,Hj4OMmn0QWUVrVCt,1,5,1
333.810000,333.802062,VO9BloE55bg41btJ,1,2,1
333.834000,333.818934,SsSscx7CP9ogQOlv,3,1,1
333.837000,333.830889,552vY3ODJTYvynZj,1,3,1
333.841000,333.825866,wJMGTieEDNzIoNmH,4,3,1
333.861000,333.830595,7w8RIP1XJzgTWHxA,4,3,1
333.862000,333.855079,UqbdPruDu9YRDOCo,1,5,1
333.863841,333.834818,FMIYWY3kd1NNnSdZ,4,2,1
333.866000,333.859270,ZQmwXp8HUqSuFjNf,1,4,1
333.879000,333.872502,CNnHWUTl7Pg6WQ1T,1,3,1
333.881000,333.859925,46mtkoEt8IknffjZ,4,2,1
333.890000,333.883615,Omn1DyctSXIbkci6,1,5,1
333.891000,333.875611,t36SdUv5hgKB0fwI,3,4,1
333.893000,333.886619,Yob403JUIrgQgqOm,1,3,1
333.905000,333.858913,hZeIQlQ7QCoR7Bku,5,1,2
333.908000,333.892999,OgPDkvlpnkx9ofU5,4,1,1
333.934683,333.915368,4NIP0EO93QyDXcNh,1,4,1
333.942000,333.926416,h86WBV4HxxdUPM3K,3,1,1
333.963000,333.908347,AOhEOAVDTVraAbO3,5,2,2
333.968000,333.961411,9J1lQCpD643wG7ap,1,3,1
333.972839,333.937678,zlrUsHAVVxOobzDC,3,2,1
333.994000,333.987920,RiSAIIxZZgFmuO5J,1,4,1
334.009000,334.002527,gAFp2lx0YiLjt5J8,1,2,1
334.039000,334.023853,OIOXbqA4vuVcfOOQ,4,2,1
334.045000,334.027652,WuBtz5XPZmpFxE7o,3,2,1
334.055000,334.026180,SeF8HrbDC6yybtOz,3,4,1
334.065000,334.025024,RdWgA4v8d7S8qDjp,3,2,1
334.070295,334.050716,vir2skPBtJpGxjph,1,5,1
334.074000,334.058415,rNh9ZK06MJBfPj0S,4,3,1
334.085000,334.007473,4JdQBYHujE9WqLRV,5,1,2
334.089000,334.073589,477yKrbBqLYQmAn4,4,2,1
334.105000,334.027604,6mwOJRmAhc7aFDSp,5,1,2
334.108392,334.012393,DXOUyyqNYUVMfoU9,5,2,2
334.120000,334.113971,yE4BjsZHDPCWcuET,1,5,1
334.187000,334.179507,xSAZahubRCbS0bk9,1,3,1
334.201000,334.194420,gETArAULZRQjN2So,1,4,1
334.206000,334.199453,RcV7fxSbWrdMNH7V,1,3,1
334.216000,334.209775,NjgDQc7OCPUNZpy9,1,3,1
334.254000,334.247660,HNgqDDvVGnHiD5Rd,1,2,1
334.262000,334.244340,kIkfWKG8UzkqF0pT,3,1,1
334.283000,334.265058,jHP8g2hc3OJBROX3,3,4,1
334.362000,334.346295,CvkrfjET1dg5B1Ny,4,3,1
334.367000,334.360652,rduQNSdHPmJZjxrU,1,4,1
334.379000,334.363462,2HfMn9cxQEVo7RDE,3,1,1
334.385000,334.365713,nuApqVVGUNLWHepf,4,3,1
334.459000,334.443545,QM6mgzzoZxeJTcy3,4,2,1
334.492000,334.485338,eMzJ5XANjOIrvYNs,1,3,1
334.551000,334.504016,yzmwx98c0gKJYb4O,5,1,2
334.561000,334.538409,iEqP2od9gJg2KmL3,3,4,1
334.571000,334.514365,Fjx6BdW34DX42fFk,5,1,2
334.591000,334.527759,HbGEVKn1x2PyCcad,5,1,2
334.597120,334.560212,pNUlv5WAHTzCY22M,3,1,1
334.601000,334.578498,HSVqi5L8wMbmuZ9U,3,4,1
334.626000,334.619543,oEd4A8ErG3ySxEJk,1,5,1
334.641000,334.634374,oILGXdjK2Q6EbnGC,1,5,1
334.698941,334.631723,GBaUVf8AeKkPJ8mw,5,1,2
334.701000,334.677524,DsrpQjMwRPaaOGil,3,4,1
334.785000,334.735996,sXInFatbR4wgzihR,5,1,2
334.802000,334.795765,sMcqEfBICxR8UxPX,1,5,1
334.844000,334.828853,3HcxYtUDzGkljtni,3,2,1
334.887031,334.829396,nQJG7yBb3JFMu7GK,1,5,1
334.905000,334.858731,Vx1YcnuPMxysqP7Q,5,1,2
334.917346,334.895319,Lyzx2bzkOYSRuzrH,1,5,1
334.949093,334.918880,0cnBlkQunMCWmeOh,4,3,1
334.954000,334.947334,eQEugIPODXYr9mex,1,4,1
334.961529,334.791234,sYfMhlUvAgrwYvX9,1,4,1
334.962000,334.946416,nRUvHlu6dL4ja3pH,3,2,1
334.972000,334.946138,wcMvvbCQ88BbWwAu,3,1,1
334.974000,334.967792,6x6ra5TGAFBPPhAd,1,4,1
334.976006,334.759452,FcOTzdSHgDkN8THa,3,2,1
334.993081,334.657168,23KbCDqZdZEfdzlo,3,4,1
334.996000,334.989054,kAieI6OoB3Yru8fK,1,5,1
335.055000,335.048803,iymUhvxEM7Shp9Vl,1,4,1
335.061000,335.004430,GKg1P71UJbFUFlN3,5,1,2
335.119363,335.102932,eSbMOfXO1OTJhiuB,4,2,1
335.151000,335.144909,hIJ1F0pdm5lO5WB5,1,5,1
335.151000,335.104043,RFCEKy5CSSYf7xkh,5,2,2
335.184000,335.168494,iIoSFw53dY1DySl1,3,4,1
335.187000,335.180183,VoH4mPEa4sA8Jc9y,1,3,1
335.233481,335.218598,ECHW8WfhvVDdoW4A,1,3,1
335.240000,335.224391,vUjTjvPEYcwqcOov,4,1,1
335.241000,335.224173,Z3IDM6Mrtdc71Cvr,3,1,1
335.267000,335.260602,cfn6LCigRws6hGW7,1,3,1
335.268079,335.215639,OPTFw7VZ0vK0pQQM,5,2,2
335.271000,335.264853,4UOeH79ZwPnL5exY,1,2,1
335.277000,335.270141,OFyXFp5MFKYl8Ycr,1,2,1
335.292000,335.219520,kqVwC3PprQ0csYPg,5,2,2
335.325000,335.278067,uwTwhyIF8foajhWF,5,2,2
335.399000,335.392170,bBnOi3o9NI7TByP0,1,3,1
335.417400,335.371792,3xE3tII92Hnp9PmI,4,3,1
335.436000,335.429753,o9QOB4RuJ54FntuS,1,2,1
335.453000,335.446902,RzcByyUxt6Mctcpg,1,4,1
335.463000,335.447788,OmOhui6wWtT1VSNv,3,2,1
335.483000,335.461253,TFg1oQtKWeXINxTm,3,4,1
335.484000,335.477777,nmuusbRaESuQIFy5,1,4,1
335.503000,335.496230,WNF9WBdRXL7KCop7,1,5,1
335.508929,335.448437,tgAtnnhbdgMzlXd2,3,4,1
335.518325,335.451866,aVSExseBLJjaEmXg,1,3,1
335.538000,335.531364,t1e9Gnam90vexZN7,1,2,1
335.541000,335.534484,kQN8Qy5GwMehr3Df,1,2,1
335.581000,335.563637,BtCiLmuS2RZyqrLt,4,3,1
335.591000,335.572628,tNzPbPLWxWJcIIk7,4,3,1
335.663000,335.616945,wa1lGohUTbFIHHTN,5,2,2
335.683000,335.659374,IRxjX3uu04AheWtp,3,1,1
335.693000,335.640171,X6k9tsKmFR9CFFUR,5,1,2
335.717609,335.693168,D6ruydstGMSloT1c,4,1,1
335.726000,335.719946,etb2RWYDRI8Y17Ox,1,5,1
335.727000,335.706020,h3QWd68InOSsqB8z,4,1,1
335.730000,335.723949,IbpK6egJIUicSsDQ,1,4,1
335.760768,335.735476,BzG3119cL44K1IcT,1,5,1
335.797000,335.790104,0bUBTjhqjZocHP3O,1,3,1
335.817000,335.810424,zGZMLKRVfEnfmAdK,1,4,1
335.837000,335.830152,t76ekU9B7V34gVST,1,4,1
335.967000,335.960014,VWMOusEoX1oE61iw,1,3,1
335.976000,335.969975,mF56j6eod9YBV2ei,1,3,1
335.994000,335.978334,3zOspVVAIdVFsAfM,3,4,1
336.004000,335.987965,hbvZxpGqTWsJWBt4,3,1,1
336.029000,336.022141,ydGShSwvpCxWA1X8,1,4,1
336.033000,336.009568,q7Vbjom7iQRb0w9q,4,3,1
336.040000,336.033316,YaNegGYFTnWh1OKY,1,3,1
336.063000,336.056807,lGwRM2HI8ppjDQiu,1,2,1
336.064000,336.017004,Tg0AhtJMEmLCNfeK,5,1,2
336.104000,336.097614,EjYbpFNRUQYnhxH9,1,5,1
336.109225,336.088917,d95mn3g843qVlB3E,1,4,1
336.138985,336.071346,jmdlSC4lfvuov1I3,5,2,2
336.151000,336.135372,NYd5hjckyQtGJK65,4,2,1
336.180180,336.008395,VGiurhEQ7PrzRoFc,3,2,1
336.181000,336.164868,jwdvqSdtDXNL9J4t,4,1,1
336.189132,335.982263,zDQgAsuI2AydBFl3,1,2,1
336.221000,336.172235,41jUgP0zVsSnsBU5,5,2,2
336.224000,336.217042,cw6W1CseoB2gxxhw,1,3,1
336.253000,336.246056,KEJ3WPDTfIi4DpdS,1,4,1
336.280000,336.230803,P4ae9Y92iEsfjzUA,5,2,2
336.284000,336.277702,MISiq2Vwx51cNaw6,1,5,1
336.289000,336.282406,ophBIjBrOh8y6X08,1,4,1
336.290000,336.265805,z3M1Jrd2tqz6LZMz,3,2,1
336.299827,336.292073,65BdW4oBeSEO6eny,1,5,1
336.300000,336.265292,KyqpvGTiTG4t6tyA,3,4,1
336.301319,336.252336,2SDpn0fzGBQZcOur,3,4,1
336.303000,336.287733,dO8xR0utLK392N8m,4,1,1
336.316000,336.309557,PUG6MBSSQ1MvKzH1,1,3,1
336.319000,336.312830,bOPv8NAiRJuzKUo5,1,2,1
336.320000,336.244985,nezjLxnk3afYdMNR,5,1,2
336.322299,336.224681,WO5Fym9kRF2PXJn2,3,2,1
336.322892,335.949900,dt57nQJIcnAkv8QO,1,3,1
336.352000,336.345669,PMdWBja20L9MM7lc,1,2,1
336.363000,336.356837,v18fyY4dRxr2a8wd,1,5,1
336.386000,336.370699,6XXLqioS1bQpUqYx,4,3,1
336.387000,336.371675,JFvHqX74JMXtFlBN,3,4,1
336.405000,336.398077,Y5ks4l3UPoTwikyO,1,3,1
336.405481,336.353427,07DyXbmWCjIImR33,4,2,1
336.420000,336.368768,EAgv0k9XwZOHaGPB,5,1,2
336.430000,336.410513,NXtQKrJeolWiwPhM,3,4,1
336.433000,336.426295,JsKtv7F5HBlIoiTN,1,2,1
336.435000,336.419990,TPuhv3d9cakVg56b,4,2,1
336.460000,336.442838,ADAygDWoXFzRjBZg,3,4,1
336.470000,336.389137,7FQEk2V60nAVPvcz,5,2,2
336.487000,336.480430,1isyOS4PiGBaQYtD,1,4,1
336.518000,336.502957,I8COGUkdPX4reBzc,4,1,1
336.524554,336.403065,WvWYqwC69Srfn4yL,5,1,2
336.530339,336.405781,O48JdKlGyB1pHSJE,3,4,1
336.530636,336.316940,YKbj6QaSecFyehBZ,4,2,1
336.540000,336.533639,OvJembqawI27P838,1,2,1
336.565000,336.549047,q15IQgKscG1uQDHA,4,3,1
336.585000,336.516086,f533mpOrwo7lgEaS,5,1,2
336.595000,336.588583,im3y9KbZOCbJDwBz,1,4,1
336.636000,336.629253,0SOkBDdrymrmIKBO,1,3,1
336.637000,336.630948,EZOKYPUczyfYwuZ9,1,4,1
336.744631,336.676297,SEnlSes33iYhG1Vm,1,5,1
336.754000,336.747817,sPi4EBfs5eTFIwJk,1,4,1
336.778000,336.762674,chcqbplfL4lxeDWA,3,4,1
336.792000,336.785986,KnUMOJWKDZ631LRw,1,3,1
336.793000,336.786012,HETGWRqXqm5Nlaom,1,3,1
336.794000,336.785912,5C70l2d6ohCva825,1,3,1
336.796000,336.779202,6S6mlmaNaE6HdMR8,4,3,1
336.811000,336.804345,ISBlOXC3Got2Hasf,1,5,1
336.825000,336.809100,aEloZhqZAjSRv3S3,3,1,1
336.832000,336.816263,Pd8Mgv9gcWUX77pA,4,2,1
336.844000,336.828851,iaMwhfulIKSOWDwx,4,3,1
336.871000,336.855826,WtJ0gBwW4UdveDQB,3,2,1
336.873000,336.857033,EX3bpU9L6Dh5pwLv,4,2,1
336.878847,336.840936,crZJW6Bg2br0lIW9,3,2,1
336.879000,336.872609,eKdFyo2NM0vCzkU1,1,4,1
336.901000,336.885390,EKphoPiKO3dDQ23p,3,1,1
336.903000,336.885006,aCXV2m0MNmcQQJTY,4,1,1
336.948195,336.871973,NQsI2I1Sp0DC6ouB,4,1,1
336.973000,336.957102,ZMXQO6GIyQ4pFpZW,3,4,1
337.001000,336.994392,atyh7VVLbiHRWWts,1,4,1
337.022000,337.006822,R2XTkiWVLajoXdsV,4,3,1
337.065000,337.058257,8FmUlVbmHtVcqInV,1,5,1
337.079533,337.054935,nAheO1baKuM7ogxr,4,3,1
337.096000,337.043867,W0eYU1H7mbRd0cmW,5,1,2
337.114000,337.107490,ojdF2LqEZ4Wv7711,1,2,1
337.115000,337.108487,CGtLjHm5Pk6cuLyX,1,5,1
337.117000,337.099536,wit1jmL8cz0ionoT,4,1,1
337.127000,337.098234,z3EcH7AcEA6BCwY5,4,3,1
337.132978,337.091975,qQUVbW6F8VEn1StR,4,2,1
337.266000,337.259183,PePe97NrWNzxlXut,1,3,1
337.275000,337.268011,5qFjQ5Eb1xHHvJA5,1,3,1
337.279000,337.263572,VM2YjKg6xNC781qr,4,3,1
337.340000,337.333174,EMQM3x6jt59MbWwz,1,5,1
337.340000,337.324880,coK637DhPz27xkE2,4,2,1
337.365000,337.358718,bmRiiddyR8LchIDK,1,5,1
337.377758,337.356395,ZDRQYeCM1rISKAWf,1,2,1
337.395000,337.379007,dDpE9bNUQPmoHFn6,3,1,1
337.432000,337.385167,466wwCfxQ2tLv1CW,5,1,2
337.536189,337.510757,JHL70Pn0cd2r7MSe,3,2,1
337.537000,337.490952,53FFECtJCeOJWTbr,5,1,2
337.546000,337.530955,Pze61UnFsDcSYR0a,4,3,1
337.572000,337.565492,55fQXsi9521R1weQ,1,5,1
337.586000,337.570315,jZyoeZOWYqYm9HOn,4,1,1
337.587000,337.537657,9q7jhpFcyoRrLGTF,5,1,2
337.598000,337.591570,q2nVZUi6fkUz0xNl,1,5,1
337.604778,337.576944,DqwH9xoQnXP7z6UM,4,3,1
337.607000,337.591148,8Io51CeccgH30wH0,3,2,1
337.620000,337.613831,Y7RkMBtFXCcDXfkr,1,5,1
337.635831,337.520865,KvseI46cUIfvSOJ5,5,1,2
337.639000,337.592789,77UrCTDt8eJq3Yf6,5,1,2
337.689389,337.494922,IT3BpvQ79ttrxVLX,1,2,1
337.692000,337.676061,imVVz8Y37xQQkweS,4,2,1
337.760496,337.709546,ho8Qos9jcRnRBu7m,4,1,1
337.761000,337.737830,HM5pirGF5fAhu9KP,3,2,1
337.765000,337.749330,1rah4cUQ4zGfCyr6,4,3,1
337.782000,337.775221,u2A89KvKdP1ra5EJ,1,3,1
337.857589,337.833768,gMxdixQ4eS51S7Nu,4,1,1
337.863914,337.461361,zorpyvhVoitPsKat,3,4,1
337.899000,337.892846,QilEdGOMSBcQTnDK,1,2,1
337.902000,337.882442,eKJhC5lxl29sUcI0,3,1,1
337.905000,337.898645,ZVxTNutlmeazAE92,1,4,1
337.919000,337.872106,tB2jkJ47lIWg9jLK,5,2,2
337.921130,337.883999,H7Y8xrDGdvUdYVx0,1,3,1
337.929000,337.904415,ZEPhK3GHwNeiwhwJ,3,1,1
337.929327,337.424177,ACWOSmhrRW8KBGas,1,4,1
337.938470,337.270431,SWWPqlV29ONAjIgn,1,5,1
337.988000,337.981710,2XVZ47aTvjoOgVzY,1,3,1
338.002000,337.986586,sOLSkvPMMTr3vyHn,4,2,1
338.004000,337.997727,KcvtBIozWOk134I7,1,3,1
338.019000,338.012281,EDTdz4i4COWnfkeI,1,4,1
338.181000,338.164751,TMYsoUvh70LEEpYr,4,2,1
338.196000,338.180063,6HEitt0fz1gzRTrr,3,1,1
338.206000,338.151604,FPAa3aY12FAqr8pV,5,1,2
338.214444,338.156072,FIIOCYls7Qe7ZL9I,3,4,1
338.215000,338.208230,usq9GR0Igaac02jp,1,5,1
338.216000,338.199021,0XDEaQ9J3BaqNpD7,4,1,1
338.253000,338.246462,iOZI40n4ad0szwvg,1,3,1
338.314365,338.301500,bPCiYEkeccCTiXob,1,4,1
338.333000,338.326086,dihBgQaSPdPyVl1V,1,3,1
338.336345,338.242953,hp1DaFxLDp2LMr5S,5,1,2
338.338000,338.322943,YhoUX88qLBSQ5dj2,3,2,1
338.348000,338.292119,tj4jwGnl09Jku5B2,5,2,2
338.363841,338.347152,EwPp9ctjp0C8y7QP,4,1,1
338.368000,338.345319,wCZkSSdaTtJ9lvbq,3,1,1
338.388000,338.371982,tbEmwUUNzxecY4c6,3,2,1
338.391000,338.373991,XIsq46YPsU9ehGm1,4,3,1
338.392581,338.183442,4Q1ivEk9RGBNsyMJ,5,2,2
338.401000,338.383212,cuj6yHRiZ8rF11gh,4,3,1
338.408000,338.315237,0TG9Gx962B4k9XvS,5,2,2
338.415000,338.408174,RKC9fLLAchGC04Wk,1,2,1
338.428000,338.377030,EoFe4nU71fdBI4U8,5,2,2
338.446000,338.439344,4VrdzPqvt3lIy13P,1,5,1
338.461000,338.454400,b9fh7xIIZ2HMgY5P,1,3,1
338.476000,338.460244,ShUWnnUOzGTWN0yw,4,1,1
338.493000,338.486618,hYBb99ChO9Em87AU,1,2,1
338.500000,338.493391,IGJJ6hwRRaj133N1,1,4,1
338.509000,338.493812,T0VmDUA9LUpUhK4j,4,1,1
338.519000,338.503714,IyngdPK0bHaLyHOG,3,2,1
338.531000,338.515848,m2hlesqACulFaDg0,3,1,1
338.605000,338.598743,YukTdZMuPq1gAbHl,1,5,1
338.616104,338.597026,GIUm75SLZpPQvrYt,4,3,1
338.623000,338.604256,FGR5nMBjX6HsdDKE,4,1,1
338.633000,338.614122,1fHUeYXm1LZ3KFQk,4,2,1
338.646000,338.630308,vTNaplOcQpatnNVY,4,2,1
338.661000,338.654741,oSx8NW056RSVokUe,1,4,1
338.662000,338.615830,g93m4kiP2Q4xCUES,5,1,2
338.672000,338.621116,cqCeDKTGdtInOzTg,5,1,2
338.696000,338.680666,rL42v4hS8OijzAwH,3,4,1
338.700000,338.684743,xjit1AgriCCvvYLB,4,3,1
338.700045,338.674896,hBjFeosG0NE7BeGO,4,1,1
338.736000,338.720414,EeRPiXXzSCiyTMvj,3,1,1
338.779000,338.772458,qgElw7OYamze63eM,1,5,1
338.791000,338.775828,E8Mv9sEp5vJXmtnb,4,1,1
338.792000,338.744345,aWiXUgcZTaMMJyHj,5,2,2
338.798000,338.791188,y80Uk7BwLJusgJm4,1,3,1
338.812000,338.796974,zaVAe6gdnOTbYr8A,3,4,1
338.838000,338.782520,POOa66rRaF4BJuW1,5,2,2
338.839817,338.812013,80iQlUXPkmQiXJSW,3,1,1
338.849000,338.842808,AoURh39DaIgTCTNu,1,5,1
338.858000,338.811341,UOSAxPCcws5utRv5,5,1,2
338.864132,338.837673,Rrv8KNnyRDYUpqZU,4,3,1
338.879125,338.727340,6NENoqcanGuEjZJB,5,1,2
338.933000,338.926023,GNqmGT6CStvT3XyX,1,4,1
338.948000,338.941445,m8mBU08bJQZcphWc,1,4,1
338.951000,338.928845,5GWwPR5MGga8r4X1,3,2,1
338.952000,338.945252,rADoFpd6acHecEiy,1,5,1
338.954000,338.947053,hOGaewwUSF1zcS3X,1,3,1
338.971000,338.914391,p15q1qUnpMCUAWRG,5,1,2
338.998000,338.991286,mPg93u1pjwBKB3gI,1,3,1
339.006000,338.990741,zerXoBNaZqQrFMze,4,3,1
339.009000,339.002207,l9g3o1MH9CAmBPtu,1,3,1
339.014000,338.997744,RQ9aGAWnYNGpH4IO,3,4,1
339.016000,339.009980,SXeN6KNwyaHvAvia,1,3,1
339.023141,338.955849,Vq7b07MBUn6LxXO2,1,3,1
339.024642,338.910035,o1aaxK7KNoOUaUhq,3,2,1
339.059000,339.012020,4ccZYt9gfkNIADGP,5,1,2
339.071000,339.064059,dqgckT85zjGfLZiU,1,5,1
339.074000,339.067430,sjA1kxDrtwUO3nAb,1,3,1
339.081000,339.065687,MGrWX21AOANqDH0l,4,2,1
339.086000,339.070314,C6jeU0I89tPzrngz,3,1,1
339.091000,339.071333,QQRPID4z7sO0ZrgN,4,3,1
339.127000,339.111660,bImFgIENoHOBCwfw,4,2,1
339.132928,339.124767,70zHIIC6YZwnBcH1,1,2,1
339.181000,339.165684,reL2sLhzuVexWx4d,4,3,1
339.191000,339.169535,41HorDt1tfIR7uNn,4,2,1
339.196000,339.140798,H3W6DkAJ4H7PiY6t,5,1,2
339.255000,339.248331,W26M10vYQOzepYB9,1,4,1
339.291682,339.214273,GrWAVFpOXbvw91yl,5,2,2
339.323000,339.316375,fzfxebtT5wLY7AM9,1,4,1
339.324000,339.317195,xYNrIRkeCki3ArKr,1,4,1
339.388000,339.380061,GRRnyoGKiXi5mYOp,1,5,1
339.397000,339.390711,vimVwmwdrvQxLGm2,1,4,1
339.422000,339.415599,tXrDLajCRT5OdOkD,1,4,1
339.439863,339.380619,S3NDTch3vfige8K7,1,2,1
339.457000,339.438151,yLZpylXW7sjp3FFT,4,2,1
339.488053,339.435525,143mkSG3gSzskpVZ,5,1,2
339.495343,339.446968,cZgZwNmZFDvydF0g,1,4,1
339.500000,339.484188,h0jQr4i32CIEpHuM,3,4,1
339.562000,339.546393,KXws6eFBnhUMCAMG,3,1,1
339.571000,339.564305,B3Xq9iKt9qpdpHqz,1,2,1
339.572000,339.516209,MWfPifj4WSoS5Khj,5,1,2
339.582000,339.565648,ExElue6iUIHgfNww,3,1,1
339.583000,339.567543,HUATSK4npmRWRnAl,4,3,1
339.593000,339.586551,i8way49JGAK7g2Ga,1,4,1
339.602000,339.585727,1MoiJnPqGK9FubTt,3,4,1
339.607737,339.517231,NZevGuIYCeCSJndz,5,2,2
339.619000,339.612614,xhKL3sR0KqyPgXou,1,5,1
339.633000,339.586465,yGyr1rcr0rUpHX3u,5,1,2
339.637000,339.630826,KyEcomfn9WMVTQ3W,1,4,1
339.654000,339.647104,NgHpKGUoLg8EZKhw,1,4,1
339.677000,339.623855,QeI9icVErq4wxlHj,5,2,2
339.687000,339.665206,8R0tKriQzQGf0GWb,3,4,1
339.699000,339.692494,J2WmBGQx8GXl5PXA,1,4,1
339.703000,339.696459,3br100TaGE2fJINk,1,2,1
339.706000,339.690622,miEmkzK8Yb7DQjm7,4,1,1
339.747000,339.740009,mbN42cUmaRobTp7j,1,3,1
339.756000,339.749330,fwmdDSMPPa2QdR9f,1,2,1
339.757000,339.741911,frtIhHDKymjfQgzY,4,2,1
339.760000,339.753634,6b2D3Jk5PhIPmSO9,1,3,1
339.778000,339.762104,Bdfa3XpPREb0eCkd,4,1,1
339.779268,339.761325,RICBQ9YI0Kp03U7x,1,4,1
339.782000,339.775637,I5dLK8jbcR5FYatq,1,2,1
339.821000,339.774617,ZFUXVMq3zEPjovKM,5,1,2
339.834000,339.827905,4x5bzgdgHDFdnro6,1,4,1
339.851000,339.844700,XYsL337hi4Mc8Pj9,1,4,1
339.851000,339.829609,0iNrFs0SpUkPFnxY,3,2,1
339.856000,339.840261,jEOJpJUZd2TL7jep,4,3,1
339.859000,339.852393,whb4Opv0RJx5gzhn,1,2,1
339.861000,339.809957,JhZgLDy7jPtN5VnY,5,2,2
339.931361,339.895031,rPm7p0PLzgmIwhmj,3,1,1
339.946000,339.899406,qPOXML9CB1RpO4Bf,5,2,2
339.983000,339.967854,1ioxrswN1cV9svWS,3,2,1
340.003000,339.952689,FepyUujXlfOmKoon,5,2,2
340.013000,339.953069,qs0374wZAEd3RLaw,5,2,2
340.021000,340.014450,UqHG4Py6IEaS6Mne,1,3,1
340.067105,340.036999,lDebRct5Ovac18II,3,1,1
340.070000,340.063621,piIqESkjbcOS7R3P,1,3,1
