stime,timestamp,id,source,dest,nhops
3.749557,3.749557,EpwjKJOtxREENmeb,2,1,1
3.833343,3.833343,uyVp7BuKd1ykNpYr,2,1,1
3.854803,3.854803,NTXNeo81HEKwl4Qe,2,5,2
3.881181,3.881181,xbnf6YsEQD7OxVl4,2,5,2
3.888241,3.888241,7qN2KbNkH6XyyI5R,2,3,1
3.985193,3.985193,dmUzf0wQny7SesgZ,2,1,1
3.992714,3.992714,MEnAut7ownjTBbfS,2,3,1
4.028742,4.028742,l4oR5fSAC69dqs55,2,1,1
4.035188,4.035188,qyJAfwsQnKlYqMg1,2,3,1
4.092777,4.092777,WI1QOgbzZvQVZWRR,2,3,1
4.114051,4.114051,Y6TuHobroIiQERAU,2,1,1
4.188920,4.188920,msjrhqwfof05FYna,2,4,1
4.407549,4.407549,yWq2Vl8C8aNClsC6,2,4,1
4.541290,4.541290,4BSjuDktvcYYyV71,2,4,1
4.698203,4.698203,A4C9BLm8mniyYQhl,2,1,1
4.726987,4.726987,9A51rj9E7sHnTTyg,2,5,2
4.750127,4.750127,7Hh6mGusLivYhTXY,2,4,1
4.795777,4.795777,qOR5P23A43NegrMb,2,5,2
4.805464,4.805464,OWUCMhpFxXtQjbDs,2,1,1
4.923266,4.923266,drkjVeomRXJ1WMdC,2,1,1
4.936641,4.936641,SrB8rGcglPaRLCT7,2,1,1
5.100744,5.100744,1rIEvWDFTtJOHxyP,2,4,1
5.127375,5.127375,YoU44pxOGQTvGjGu,2,3,1
5.153929,5.153929,LovRzmPcvmoQ8jy7,2,5,2
5.187809,5.187809,M3iwUEabSlqAfTsu,2,5,2
5.206518,5.206518,tWDRrwW0EDjm1ktU,2,4,1
5.517912,5.517912,2TpZ252FnlHg78HD,2,1,1
5.560462,5.560462,5yjyiX4Nsctmx9Xk,2,3,1
5.612724,5.612724,ZsUMeDXAcXvf2y8H,2,3,1
5.743913,5.743913,vctJHKkAZH4GSAZc,2,1,1
5.799076,5.799076,RKPNJWjTOJde8QZa,2,3,1
5.935390,5.935390,nds9iHnvZ6nj5SRX,2,5,2
6.030391,6.030391,DcJLuB255PL1Rclq,2,4,1
6.059187,6.059187,WabQMoZj9lO99TmQ,2,1,1
6.131710,6.131710,ERjR8FkYXRzHYJAr,2,3,1
6.144384,6.144384,ViRzNU4Douogq5xm,2,3,1
6.166216,6.166216,I9oS85lYOLjHQNLf,2,4,1
6.198835,6.198835,5Uu7wLSbWWFIBy4k,2,4,1
6.294914,6.294914,LxVkfRPiIHffVDjR,2,3,1
6.297807,6.297807,YYLF64z6PBmT3Uz2,2,4,1
6.321828,6.321828,Tpc2DGgu9IWJD3Kk,2,4,1
6.339510,6.339510,227UChXNaCikPNCV,2,5,2
6.460132,6.460132,bYq3UBqG8XSvWifa,2,3,1
6.499470,6.499470,o3aYEnnuAYNt3IGj,2,4,1
6.567520,6.567520,OvhMQAQCw8n9Ecsr,2,4,1
6.581603,6.581603,A2W9yT2Cf9T4M1J3,2,3,1
6.643692,6.643692,CbuXbEdxYjiFGKkm,2,3,1
6.701713,6.701713,GJd7bgSFeRg9bFuz,2,1,1
6.777310,6.777310,1inLsAUVTyRPO7JV,2,1,1
6.849705,6.849705,UxrVfhAEIYgTZ2Vm,2,5,2
6.863240,6.863240,npcAv05fvwUs0cMH,2,3,1
7.096664,7.096664,mXgzvoyVf6gZEkBo,2,4,1
7.099244,7.099244,RWVNZrFEF5Vv9Aij,2,3,1
7.279215,7.279215,CEqt1kuwZKfxODLl,2,3,1
7.280258,7.280258,3LgzorHIdqEubu0V,2,4,1
7.318586,7.318586,WppifvWtBOzCDgaO,2,3,1
7.322883,7.322883,a7ifUY2dX2qtvP9Z,2,4,1
7.328201,7.328201,q4UcNXTc4ZTkZdoa,2,5,2
7.354552,7.354552,DNktQCNYsPfC6Vpp,2,5,2
7.490069,7.490069,4UulQlVPh9tv931g,2,5,2
7.503366,7.503366,wFixzbLsTHs5h11m,2,3,1
7.535355,7.535355,QqfN62k2hu8ojSiO,2,3,1
7.590270,7.590270,9EnyrWJ4JqosAeyW,2,5,2
7.617332,7.617332,NFaQ7nWkZHw8mT4O,2,4,1
7.752324,7.752324,VakgPv1Oi5XXcrVo,2,4,1
7.836860,7.836860,iwWwTuJCPRLWvdN2,2,5,2
7.852877,7.852877,46NmBu5v3AUGUWGU,2,1,1
7.876963,7.876963,euVjPNcn7TFZGFzf,2,4,1
7.910312,7.910312,DNaQhglwJ4PPJ6Sk,2,4,1
8.317841,8.317841,MtBF17kFAcBem1ko,2,4,1
8.332774,8.332774,Rhg2wSSkZpsCMKPJ,2,1,1
8.335130,8.335130,SClGzhEEGgmwHI6X,2,3,1
8.368246,8.368246,opfSdzFMkHb0lqf4,2,5,2
8.378434,8.378434,ePFCMo4xoSuZPYQ9,2,4,1
8.394872,8.394872,Slak3CZEKsDg6Hrq,2,4,1
8.473373,8.473373,PrjojVTCeyVufTCe,2,4,1
8.486354,8.486354,YdNUKolFJv3k1RHw,2,5,2
8.504560,8.504560,UdtsFpn8Qkr98r2K,2,3,1
8.550968,8.550968,fk0DHNMq2s2gYFS9,2,3,1
8.798490,8.798490,KvZvYgQWCsyhKsLU,2,5,2
8.803969,8.803969,q8IgH85xEsTBz9VG,2,3,1
8.819048,8.819048,Yf3B0z1AQf922DGz,2,5,2
8.941858,8.941858,wxRq03aDdCtaRQ9P,2,1,1
8.964949,8.964949,bWPosHdacvXHB9uN,2,1,1
9.024997,9.024997,PxBHIgkrPsPHWWDl,2,4,1
9.041156,9.041156,TZxXFtST7zJ3oknj,2,1,1
9.046137,9.046137,GKq5znHBjhEbkRkX,2,3,1
9.109984,9.109984,nArx5A7dMu1HXBok,2,1,1
9.156835,9.156835,EKnLB6OPaa8ZIZoU,2,4,1
9.213736,9.213736,ha1aeiD6zHyIso2V,2,1,1
9.238867,9.238867,mPC4OEJjH9r0pN72,2,4,1
9.239925,9.239925,JR42WXPKnywStraQ,2,3,1
9.254043,9.254043,DbborHJLmrQg8AKA,2,3,1
9.281397,9.281397,5QJSa5q8zh7C15kf,2,1,1
9.335828,9.335828,DT4in8rk1tM7PY92,2,1,1
9.398521,9.398521,WkYkKo9pYXdasJhS,2,5,2
9.423644,9.423644,qStGH1BsBWPAqWs3,2,5,2
9.447383,9.447383,ZGHkFAJzL6JZuxeu,2,5,2
9.463267,9.463267,UDCwqhYmzhTqE4LJ,2,5,2
9.481405,9.481405,OZytPNohPuudRxRC,2,1,1
9.504892,9.504892,H4iWIH9b1YlNfoLq,2,4,1
9.517386,9.517386,gDFJkGyy08Gu9KSL,2,1,1
9.539495,9.539495,M0FDBTAOQrxNgyCe,2,4,1
9.542068,9.542068,edwQ04ykKJsdEQYq,2,3,1
9.619241,9.619241,mTOBT2ElNNGYLPgm,2,4,1
9.621311,9.621311,9dyCGwcf4RVfZ8nS,2,5,2
9.701605,9.701605,H44qfye8oeukinRM,2,3,1
9.713740,9.713740,KOXVLnHJWxx0Uvxl,2,4,1
9.713888,9.713888,r56AyDLRtwNvwkYg,2,4,1
9.729033,9.729033,AV9kwMxOuU2gHNzm,2,3,1
9.859224,9.859224,jLwYHd4DDPAQOCFz,2,1,1
9.958071,9.958071,VC3zksD6ENoReXpv,2,3,1
10.071516,10.071516,UNvAHlFhLD49Ez39,2,5,2
10.079388,10.079388,WdSZf8bYxMxk8yTK,2,1,1
10.151310,10.151310,zGgO0U8hXBGd6GVI,2,5,2
10.186309,10.186309,XngkXXfCPLeGJjqS,2,3,1
10.247586,10.247586,zvbF2VN5yvyMBU8x,2,4,1
10.384107,10.384107,5jy2JQCu8KVIFRHE,2,4,1
10.404832,10.404832,n8D1Rj85H5XX4IgE,2,1,1
10.416607,10.416607,8O2vm1ooroVazkZs,2,5,2
10.728230,10.728230,bUKk5pp9kk1xW1QR,2,3,1
10.747676,10.747676,ortwKFHTqfuWosH4,2,1,1
10.789660,10.789660,SSPb1X71f0OJ0eub,2,4,1
10.852792,10.852792,ZFOeKpWTENcWzNO6,2,4,1
10.856683,10.856683,elm6rwUAt2JlCSzp,2,1,1
10.935179,10.935179,IPIxhPut7yrKj02A,2,4,1
10.960063,10.960063,v8D4dTNIqnEnkOkX,2,5,2
11.040751,11.040751,34irblGdCLk74GEN,2,1,1
11.107862,11.107862,HQ7KCTjsTToBC5V1,2,4,1
11.144504,11.144504,R6LJKbWCUhobbrsG,2,5,2
11.205435,11.205435,FTYCENN6wmTRMhrW,2,1,1
11.231321,11.231321,Jpnp9CiHuuPJNRTv,2,3,1
11.234489,11.234489,usBg6xa8e8chE6Sq,2,5,2
11.260413,11.260413,heyb5JFC9IpvM6sE,2,1,1
11.314407,11.314407,r3y97FwEjRxQroxd,2,4,1
11.334507,11.334507,PCFYJARWJiwUggov,2,4,1
11.370264,11.370264,svq0HUwJ2Zeoerpg,2,3,1
11.402371,11.402371,PFN90B4fPYL5cifD,2,3,1
11.444304,11.444304,mn951MGytb0Q45xZ,2,3,1
11.501209,11.501209,cK4cO24wT8fbWgzf,2,3,1
11.550622,11.550622,yca9vEGZr7xbzDUy,2,3,1
11.653076,11.653076,NmmPJUKCii0e2G3g,2,3,1
11.695827,11.695827,2wLu0KckkwjZ30QJ,2,3,1
11.711957,11.711957,J50BT4kS5UKbCDep,2,4,1
11.715718,11.715718,J6Dbex2dVfkWAfpV,2,4,1
11.859173,11.859173,BuqbiCot5UrFpgQS,2,5,2
11.982271,11.982271,waBjABmHu5C6hRHO,2,5,2
12.007692,12.007692,s7BgyXPDEnEyiGYT,2,4,1
12.049002,12.049002,5ycdc3iqxERKjBsr,2,4,1
12.050055,12.050055,ob5gCHx8gOAHVJxB,2,5,2
12.095693,12.095693,TYksJDAx0TNfL59k,2,4,1
12.107214,12.107214,ANQeTfQmoPq9ReRw,2,3,1
12.115432,12.115432,dFTV0ofl9MgbQ0z8,2,5,2
12.125760,12.125760,j7b0irKnP52lhVfi,2,4,1
12.344277,12.344277,chGDAQRIDxGObKUu,2,4,1
12.401321,12.401321,wu1USaJFHyc0kWD1,2,5,2
12.445929,12.445929,vW1vMFHBpBbijheT,2,1,1
12.462660,12.462660,4NRgSZP2zYOqw1O8,2,5,2
12.474479,12.474479,mEVy7J0cVuZqSKPT,2,1,1
12.476792,12.476792,aD7VFPacyW1N4c4F,2,5,2
12.548599,12.548599,kfFOYmF8RdGdNCtm,2,1,1
12.577695,12.577695,GIu15kN59MBLAirJ,2,5,2
12.616174,12.616174,cxM8BwUtPTH5MVp6,2,1,1
12.653389,12.653389,pcsQnpK1k4Ts7ZMt,2,5,2
12.695313,12.695313,SZ8ErugbQFVTQVjg,2,5,2
12.730006,12.730006,Fvs2cF0qywWY9qEB,2,5,2
12.734234,12.734234,C9i74zI280QnkGpl,2,1,1
12.743842,12.743842,zYIWhtdolP5i8mcO,2,5,2
12.778071,12.778071,TBRrrOklRjxnCZKm,2,1,1
12.781209,12.781209,6vo5mBffDoZck5zh,2,3,1
12.805757,12.805757,hyjVNnZZ9BXMRnwW,2,1,1
12.954561,12.954561,ZvziBsBlV1fa66gY,2,1,1
12.997355,12.997355,LXq4Yv5gkNhhqaIg,2,1,1
13.068605,13.068605,pVfNavAMEGLB6CJL,2,4,1
13.192692,13.192692,YLTpT9KhxVuuvwxn,2,5,2
13.231437,13.231437,POYeHCQaQfc3kM4Z,2,5,2
13.241326,13.241326,5xALGvuNBzMoJliW,2,5,2
13.254209,13.254209,WybwThBYxgIwnAdD,2,4,1
13.277760,13.277760,WxcnfBX2gDzyP9T5,2,4,1
13.301756,13.301756,7nXyHDvVY3Z9MB8S,2,4,1
13.490569,13.490569,qUshV8w7MwS2YgiM,2,3,1
13.500760,13.500760,poVzOdR21bvtRt5h,2,5,2
13.552570,13.552570,klXU9OqRp4l4qGik,2,3,1
13.647481,13.647481,usLJQxA1LyanaDqi,2,1,1
13.663188,13.663188,Mt3CZ3zIn5hWHXFu,2,1,1
13.685796,13.685796,NT1nE0P0M99I4RZA,2,3,1
13.718082,13.718082,JiILBSAhHDiwW71Q,2,1,1
13.783041,13.783041,Xfyw7XuugqdTEsLZ,2,4,1
13.816525,13.816525,poQJgp7UYggmQCPh,2,3,1
13.890182,13.890182,nrfzj0T0StMaYzuC,2,1,1
13.900273,13.900273,AhB3U6JeYrIc0FtI,2,1,1
13.960141,13.960141,7qNYl277pjECidCu,2,5,2
13.975062,13.975062,DoM6xN3mpyNyI9UA,2,5,2
14.063048,14.063048,uQBLaTPTcDuK1t2H,2,1,1
14.086667,14.086667,KkKQwd2hcxXlOySe,2,3,1
14.154228,14.154228,iUlmA006YvtAr0DW,2,5,2
14.217152,14.217152,jmYyAvo6nxMQd9JC,2,3,1
14.241596,14.241596,Pc6Bp1Inf4CUVbbr,2,3,1
14.303766,14.303766,JzJ41LLBInLYdYY4,2,5,2
14.325470,14.325470,VzubFgHBvyn3DY9z,2,1,1
14.326247,14.326247,ChmJdKQ74Wnjk842,2,1,1
14.349827,14.349827,bIAJZYVvh37OTqci,2,5,2
14.362521,14.362521,zAkpT5jbRcpy40SG,2,3,1
14.449497,14.449497,MoRzpkImSLtu0hiX,2,1,1
14.532073,14.532073,6ZW9Qr8ifC5LZdUy,2,3,1
14.539937,14.539937,bRME4B50qSzikLzk,2,3,1
14.723706,14.723706,2Qiskhrizf3EdDi0,2,1,1
14.804307,14.804307,f6BF2raTFMpmDGIi,2,4,1
14.850080,14.850080,UtD0XKsfRKeUZOEP,2,5,2
14.918387,14.918387,06CBeOt3hT4xasFT,2,1,1
14.923117,14.923117,M6YUtQiEsRDfA6aL,2,4,1
15.129930,15.129930,V8zDDIYaTDswZq6U,2,3,1
15.157123,15.157123,xED75UYHqFSGd5U7,2,1,1
15.182598,15.182598,Kqe8UbbeH5eyAYhu,2,1,1
15.185864,15.185864,C78UTKtTZ2jpe0wU,2,1,1
15.212880,15.212880,wBrXCWmArJ3dWhn5,2,4,1
15.227482,15.227482,mHye3VeSQq0jzpMw,2,3,1
15.247186,15.247186,qUBcsoUsdPMvQWkq,2,1,1
15.343065,15.343065,Tyc0FTyuJQK6i919,2,1,1
15.397531,15.397531,c3O1docxulaycYt4,2,4,1
15.404239,15.404239,ogHmDIf4l1kH3nHu,2,1,1
15.488100,15.488100,NzbtHzgQ6TriMQpy,2,1,1
15.493962,15.493962,l2vtoUohAIO7sIkx,2,3,1
15.576569,15.576569,gKLe7yEG54ol7BH7,2,1,1
15.610355,15.610355,mfUMOl3aSHCqmlm0,2,1,1
15.697435,15.697435,Y0jQLlB8ya775lkr,2,1,1
15.714338,15.714338,le2Ly0qDFADHgsMm,2,5,2
15.778601,15.778601,aMNPV32FdxexD7ad,2,5,2
15.804339,15.804339,e004iGRW2U91OwNm,2,5,2
15.867026,15.867026,3K9PTlYdGsNiWpnD,2,3,1
15.880680,15.880680,ikNRTm0Z3cHE32bl,2,5,2
15.935538,15.935538,0X1KD1dOu1FM3RUC,2,4,1
15.984476,15.984476,rN6DgU9tCzqkS5iA,2,3,1
16.062052,16.062052,rHdldbyx0Hn6mdBd,2,5,2
16.107372,16.107372,Om2IFbC749jH48yr,2,3,1
16.177148,16.177148,BjRSWUDmS1IKrCXQ,2,1,1
16.332824,16.332824,hq1iZ7t14DVvtXgr,2,1,1
16.362514,16.362514,WgD8fVXOSiFhfzEa,2,4,1
16.399194,16.399194,YsH4NsEhg6rFNJVY,2,1,1
16.511395,16.511395,Hma7YxwEVZ7XPoVh,2,5,2
16.529806,16.529806,knWKaDi9dlm6C1o4,2,1,1
16.538615,16.538615,mZmwtBM8dklLG1ry,2,4,1
16.750929,16.750929,GIrkscGd8rWKsZdG,2,5,2
16.754538,16.754538,uzdkXp7cEubKII0a,2,3,1
16.795995,16.795995,tqVciHTR78yQ4rAv,2,4,1
16.827799,16.827799,zJ5faFEQUwVLpTo2,2,3,1
16.912563,16.912563,poJANK8eYYNUcoe1,2,4,1
16.987109,16.987109,vS5y4DUXgy4gv1AZ,2,4,1
17.010659,17.010659,I6vyZN1hC5ofImJo,2,5,2
17.190989,17.190989,XOu9SziGkF1iEJIz,2,4,1
17.211325,17.211325,DynGfCF2YYW9tsvx,2,4,1
17.214256,17.214256,DPAUOaY43E3Yha8M,2,4,1
17.253896,17.253896,pHkS8U8Jn989wf2q,2,3,1
17.307598,17.307598,0jFyeqY0qWVeJDVN,2,1,1
17.458241,17.458241,ZgLbH5AWiTjO0u04,2,1,1
17.999195,17.999195,lg3LKdEOXM5QFgHu,2,4,1
18.042438,18.042438,me8kqgxNdaBjrUCD,2,3,1
18.055707,18.055707,6tbAiFzpk5JGfaps,2,4,1
18.093464,18.093464,8ZPHJBlyl3rqWn7F,2,4,1
18.101801,18.101801,gB8idgMNzmO3GFDq,2,1,1
18.136686,18.136686,bcuqa1ZXKlYvwJ9r,2,4,1
18.153970,18.153970,0OUBxUXHpnN4ec1h,2,1,1
18.155671,18.155671,xGXcVY4k72FFqVMt,2,4,1
18.180480,18.180480,ndfyeEvicR6bZi6T,2,1,1
18.227522,18.227522,43Wbvob5qxpk56j7,2,5,2
18.238791,18.238791,vhbDRSXtLyXh62v6,2,3,1
18.257459,18.257459,2CU7kE80yMvs7W7n,2,3,1
18.358716,18.358716,7NRwg3fbYZFZasOP,2,3,1
18.493150,18.493150,o61FDTF4mIBORtu0,2,5,2
18.502123,18.502123,C3CNJtfWfZ7qrRFS,2,5,2
18.513709,18.513709,feS9hRq90H2zJaOz,2,4,1
18.529435,18.529435,NHEkUYFe5FTymipP,2,1,1
18.555586,18.555586,eq0SHGopK4N0fAVp,2,3,1
18.567664,18.567664,UgLGygx4WzQz72BU,2,5,2
18.627620,18.627620,v5yMSL6BjAbU9U3o,2,3,1
18.690254,18.690254,LjiSKzpv9XMfFryk,2,4,1
18.737659,18.737659,rYhb5eG0OAP7xLVm,2,3,1
18.780827,18.780827,pBYesSkWqTJARmIf,2,5,2
18.856696,18.856696,tJo7rj26FfHXDxro,2,3,1
18.893606,18.893606,qFJdOUJgbT16f3mX,2,3,1
19.020352,19.020352,VQzLCJWINaHFt0IE,2,5,2
19.034362,19.034362,VHx442Oip86kHOQf,2,3,1
19.085537,19.085537,lTHyo5bthyhzHMji,2,4,1
19.133185,19.133185,WlO7HvVnycuJgc28,2,5,2
19.155360,19.155360,aY7SY6HoLVg308FX,2,5,2
19.158738,19.158738,hnlda7Dwlnfw07Ay,2,5,2
19.190575,19.190575,iXDOl6F9ZyFI1Yij,2,5,2
19.267307,19.267307,LrwpO4rxHT7RJTbY,2,5,2
19.287650,19.287650,ykycw2jSzrEJeixg,2,3,1
19.327637,19.327637,o9kMSKpMOPFKwJD3,2,5,2
19.339493,19.339493,so6WHiE4beT0PXW1,2,1,1
19.387664,19.387664,Kz3dbOsU9Q3p09vd,2,1,1
19.424123,19.424123,pqtKRDcT6BUOWqak,2,5,2
19.447199,19.447199,EZO2saBcIrkBaoT4,2,5,2
19.516210,19.516210,l11h3IGgzWwGCEwJ,2,5,2
19.555589,19.555589,qxrpXiBQqFU0wv1d,2,5,2
19.568348,19.568348,QsdfcYELriLRlV68,2,3,1
19.573917,19.573917,wM4tvDlCiYE8DIGc,2,4,1
19.671587,19.671587,0SgPWVfnepSj4Xr6,2,3,1
19.715977,19.715977,bxj3YRznnHWBxQMU,2,1,1
19.725451,19.725451,S4z5QFbi3jev97VP,2,3,1
19.778090,19.778090,RlXb9dHsCk6egTaD,2,4,1
19.868011,19.868011,33ENaEU2s8GG8Qwg,2,1,1
19.980771,19.980771,GA9b6OOy5IEwkO0b,2,3,1
19.985672,19.985672,wZF0VE8Qm307PTxa,2,1,1
19.996781,19.996781,CZC5POfkWmjX10Bd,2,3,1
20.071363,20.071363,cfnAAVz9Obenaatx,2,4,1
20.100967,20.100967,WU2uC1FqX12lzySL,2,3,1
20.117134,20.117134,KSy1WDRhxwdDkLcd,2,1,1
20.193973,20.193973,MBEJl5qLnm2WHfxr,2,3,1
20.216997,20.216997,FpcIHwUZehSCKFUM,2,4,1
20.280680,20.280680,QUZN89fkTlunsy3D,2,5,2
20.398563,20.398563,lBTWqMBQQLLJtmmE,2,4,1
20.438971,20.438971,JGCLGxm1ZJG3FCJv,2,4,1
20.501183,20.501183,HUlFDiO2O8EgodDn,2,3,1
20.502796,20.502796,stL4aLGXKe2tQbbP,2,5,2
20.529428,20.529428,s2NRaRBbgtedG20t,2,4,1
20.547718,20.547718,eFmiIN8wI8kRuwOj,2,1,1
20.652816,20.652816,v2rERvxfupphDRYo,2,4,1
20.797935,20.797935,hmPEgQOrkhclieRp,2,3,1
20.801632,20.801632,WTuBebk4DgQKbs7d,2,5,2
20.866778,20.866778,G2leVMxtjGy6Rq3d,2,1,1
20.871904,20.871904,jS1SEUEPHQJrNy0i,2,3,1
20.874757,20.874757,AjAMfOVavIpJ5uwu,2,5,2
20.936195,20.936195,7ICDVdUU6sBSP2sl,2,3,1
21.009184,21.009184,AqJMInOdaVoSWHOS,2,1,1
21.110690,21.110690,PxgM88KNiC9eO4yv,2,3,1
21.115048,21.115048,Pt6cxLNrlxL0EeBw,2,5,2
21.154510,21.154510,pX4IpUBB4Oh4Ylca,2,5,2
21.164729,21.164729,lNF2pshnYZ7G9uAT,2,3,1
21.182098,21.182098,bVJcDRYhKOc6uegP,2,4,1
21.198944,21.198944,hzo1FBkn1R4nSqe7,2,4,1
21.208785,21.208785,SPpwpCRxbtG01Xih,2,5,2
21.354829,21.354829,8WFMOsH5XqDUKPhu,2,5,2
21.391482,21.391482,VMdl3xeHcR1NS2Pk,2,3,1
21.428912,21.428912,6TtHk4isbg1d4PCB,2,3,1
21.431950,21.431950,uYrFdR9cuj6F99O7,2,5,2
21.437695,21.437695,8pyV7X1y9IU3VdZy,2,3,1
21.506201,21.506201,ZpnBRz5Q2BhCfrH8,2,5,2
21.534438,21.534438,Uz1fmBTIVwi8uxDG,2,5,2
21.607045,21.607045,GsRLYgNnJa1CAtdb,2,1,1
21.624994,21.624994,Zmg0EDU29oaZP2xP,2,1,1
21.630955,21.630955,Q2xJcdSWJ3VZ1yB0,2,4,1
21.824039,21.824039,hvYkOIZ7rDse6nJG,2,5,2
21.830514,21.830514,L1RS5aJVjjUP6KjG,2,1,1
21.976249,21.976249,Vp6RrTGuMVn4FKB0,2,3,1
22.081210,22.081210,gCMUmhFaedr6R9jO,2,4,1
22.114304,22.114304,Y9XpiB816Wcg5BgK,2,1,1
22.126725,22.126725,j2YvxT9RlSaFOtWX,2,4,1
22.225570,22.225570,5ekSD2QcvGKQsbpI,2,4,1
22.258485,22.258485,F9Caxsou717NcWAN,2,4,1
22.296458,22.296458,4Ww5yYA2WbMdL2m7,2,1,1
22.307239,22.307239,DlVN2xmDvPGzdVxA,2,3,1
22.362632,22.362632,YpXnXJ76BRikt0Lx,2,1,1
22.397137,22.397137,I5zs3bZ7HDBKAWiX,2,4,1
22.479445,22.479445,V3WLm18MEJgctYCw,2,3,1
22.512362,22.512362,RR6kiQYsATJnnfrm,2,4,1
22.570324,22.570324,7hjOkqXn5ZPF5KQf,2,5,2
22.703160,22.703160,pKVRceQJXNMlHLF7,2,1,1
22.803388,22.803388,m20gQcGYEaGHl0xM,2,4,1
22.848509,22.848509,l3nNTYJJVpf61tZH,2,1,1
22.852910,22.852910,rACP9ybwy7Lyl79U,2,5,2
22.947618,22.947618,tsXEI6YjskzHl9OR,2,5,2
