stime,timestamp,id,source,dest,nhops
126.390000,126.344124,Ta2osa2zkepTWCz8,5,1,2
126.438000,126.395982,lccL1HjcwgLsXguV,5,1,3
126.479000,126.436238,yJJff3VF6DUFGGpT,5,2,2
126.573000,126.521257,CP6oXMM0Ihitaijh,5,2,2
126.625000,126.572061,ckLnpvgW9b0fMX1A,2,5,2
126.638000,126.595551,2hlvVGZWH4mphzzY,5,2,2
126.912000,126.869851,ayBkMufuNep1MilV,5,2,2
126.982000,126.939771,T21PkmZWbYO599Gr,5,1,2
127.150000,127.089143,Rb0zZp8Nk4Azi2CI,2,5,2
127.220000,127.161371,VGEE6XoyNyhSdzSJ,2,5,2
127.290000,127.144897,hkqTpulACqZuEzox,2,5,2
127.341000,127.298132,m5tnxqbsErms6s5D,5,2,2
127.378000,127.335801,fJjIcpxgtSlTa60P,5,2,2
127.500000,127.445975,bKYjhI0V071VMgeE,2,5,2
127.548000,127.505769,dP38CJB34CBDH75q,5,1,2
127.570000,127.508811,mxrSnCRk3iYv7Wfb,2,5,2
127.655000,127.612986,5ZO813zbht65NuVD,5,1,3
127.711000,127.668671,eTG2ayde1RBEItq8,5,1,2
127.738000,127.695939,Uubmn3DRm1zy5SS7,5,1,2
127.880000,127.837541,P5KG8oZm5zz6iIjf,5,2,2
127.924000,127.871708,l9Klh7hYUhFf0Xn4,5,1,2
127.955000,114.599489,h87bUzvoP3TLGuDb,1,5,3
128.095000,128.052630,aVwn2d5UWfjcHTLq,5,1,2
128.165000,128.085613,RPS5eAxfbpGx3yYv,2,5,2
128.217000,128.174822,1ApsooKEBw4m8gSF,5,2,2
128.560000,115.640083,YIk2bvIPfgBbo8pz,1,5,3
128.686000,128.643201,szKBASX5aBfQvo1T,5,1,3
128.899000,128.856733,TjhxLU9snOeEKgKs,5,1,3
129.005000,128.923643,uPGZJaotWPv1goyC,2,5,2
129.091000,129.048123,WHRgXvvmVBby80H7,5,2,2
129.101000,129.053338,ZYJVAzNYrgHrHyHz,5,2,2
129.145000,129.077564,HkX5d3PIhhfMigaR,2,5,2
129.172000,129.129827,5AozMZM9VHfVmB2W,5,1,3
129.182000,129.052731,9cnmBj7cBn26q32V,2,5,2
129.192000,129.139665,LGTZZFudqDYScvIw,5,1,2
129.227000,129.184851,jVyvHoBimwncRyoI,5,2,2
129.264000,129.221109,1S9GCsdKWOurfVjM,5,1,2
129.285000,129.201138,X8u1LlAdGwAWNQML,2,5,2
129.318000,129.275164,XupwcFtc3k6mb5Un,5,1,3
129.328000,129.277607,sIwjDRFiW1dyShDb,5,2,2
129.355000,117.260620,AhrIdnXLQHjdrJ3M,1,5,3
129.365000,129.318799,0uC5mEc84y86BZxK,5,2,2
129.395000,129.345583,z70qFHpIiVr9rzzA,5,2,2
129.431000,117.546689,6lWZMNZ19dLsreGa,1,5,3
129.460000,129.393230,Lh0cTUDkJEgzMlcc,2,5,2
129.495000,129.444304,bcwdQONqB5zYhpmJ,2,5,2
129.588000,129.536143,QXKOxIpTaJ3aFKEm,5,2,2
129.628000,129.568294,QusbYYJwv5CvE6oG,5,2,2
129.747000,129.704013,3c3HycVXd03Gr4SO,5,2,2
129.775000,117.898148,vaZM8D3ruqvDuwDv,1,5,3
129.880000,129.828418,Ph2ie71yIiMnaxPj,2,5,2
129.900000,129.853823,ZoKBOH3shpyiZvbW,5,2,2
129.943000,129.900543,q0bm0MmbikjHqhrK,5,1,2
129.973000,129.881782,2vx9MdEzF6cNKJLP,2,5,2
129.985000,129.857853,VsCf8XIDjhlpSpfj,2,5,2
130.100000,130.051312,dlrAMb0pb238DQq0,5,2,2
130.195000,130.131196,2w3qbCrYhEuBjgdE,2,5,2
130.215000,130.172740,R8NMj147xX3ybot4,5,2,2
130.230000,130.054562,wGEipwI4CdL9KEzM,2,5,2
130.253000,130.206524,LLd1bMlWOgEeY7cW,5,2,2
130.300000,130.197095,eeMpmDIt72BH5LFy,2,5,2
130.353000,130.310979,3vF4k68pgc50xKjZ,5,1,3
130.393000,130.332631,IZs5VsZzUQrfqQ6F,5,2,2
130.422000,130.379795,hxlVXovchZRgcIVH,5,1,3
130.475000,130.413750,V1T1MsC1bBCZGx60,2,5,2
130.510000,117.995436,UKLAdzKky4mRvKOP,1,5,3
130.651000,130.606252,uPCnbxEkDPEfEDTh,5,1,2
130.710000,130.667157,KNUwEISeykYXGu1D,5,1,2
130.755000,130.704742,j1TctPpHGzqCkaPZ,2,5,2
130.790000,130.712987,LhPyeyzrN3dDy95D,2,5,2
130.825000,130.693112,3S85tqxLLaqS2vv9,2,5,2
130.860000,118.237101,PdFeVkZ2aASPXyg7,1,5,3
130.965000,130.883034,ZSDI5pcKfgXfbZTZ,2,5,2
131.013000,130.965577,lLedbB5U8FZtEYlY,5,2,2
131.032000,130.989575,GKYRgDK45RqXyIjs,5,1,3
131.122000,131.079835,4OjRDC3SpDIx3ToC,5,1,2
131.151000,131.108029,GGruJ7A01ThgpBBG,5,1,2
131.237000,131.194941,EF1lzJPRzuWBf5RD,5,1,2
131.352000,131.279821,9J2IIkForBw0Mp6K,2,5,2
131.410000,131.348007,U0lbAFSmtVEE9Pgl,5,2,2
131.420000,131.351952,hg8U3vbXJPMhGspK,2,5,2
131.559000,131.516890,WuBTJ3aalXHrSZY1,5,2,2
131.750000,131.707109,Ho01SE2gZiXvuS8N,5,2,2
131.953000,131.910259,MQvRCvNqLCQRN6Xy,5,2,2
131.980000,131.918539,KeKgVP431vBmTk59,2,5,2
132.051000,131.992909,d4DblAXPAinL5OAL,5,1,2
132.071000,132.023834,ZU4GQg4QX3r2Bq8l,5,2,2
132.162000,132.119097,UbEnT0nSKDZc1hiw,5,2,2
132.184000,132.141216,aJxEJP309812rXwU,5,1,2
132.224000,132.179143,rMhIH5As8fM7em0l,5,2,2
132.325000,132.272903,D4SoTMxxIwR9Mtb6,5,2,2
132.335000,132.280679,5KYRr2h9bLXxt8es,5,1,2
132.365000,132.314538,JPMeC4GkWZDLnvIN,2,5,2
132.375000,132.325861,oriknZofZ1FUauNQ,5,2,2
132.392000,132.349757,kymr9mIdcLcXtBZQ,5,2,2
132.412000,132.362358,W8uuy9w3v93j0xfO,5,2,2
132.435000,120.236071,L4kB3Uk6ED84C5Do,1,5,3
132.530000,132.487534,GC6EcOv0UBrLXMFA,5,2,2
132.540000,132.491278,k3G5UdNxMZY5TAzE,5,1,2
132.587000,132.513291,Jyf9NVAXvLuiHGq3,2,5,2
132.780000,132.736210,pLeGS6iUpmfYiVWL,5,2,2
132.804000,132.761272,AFXZK3S1uwrdcpKm,5,2,2
132.855000,132.777809,wpD29Za4Q22KpRk6,2,5,2
133.030000,132.911395,5xNzXz2rKMo5iv2E,2,5,2
133.070000,133.027593,K1JsM6zkKYBuWRmW,5,2,2
133.103000,133.047283,SIHklehwpELRj190,2,5,2
133.415000,133.346043,p8X32AkI4CU08doT,2,5,2
133.590000,133.538102,aPC7CBfnMA03oiLv,2,5,2
133.750000,133.690035,EgR1lojxlLZJ9UY6,5,2,2
133.870000,121.677671,sUxXGCIvfCLoRb4s,1,5,3
133.880000,133.831790,MwGyZqr4IUoQfb73,5,1,2
133.890000,133.845575,ZyNwjwSILUqLoq8D,5,1,2
133.975000,133.880885,hPj3rA7m9miX6j4G,2,5,2
134.034000,133.991326,zEkgqUICnjHMVtgl,5,2,2
134.052000,134.009806,anWJqXOZDnl3FLjW,5,2,2
134.115000,134.047612,qOSSkNmw81paKETg,2,5,2
134.165000,134.110648,qz2xw3n6VL1he1SS,5,2,2
134.257000,134.200591,pnnI1maRPgurVivK,2,5,2
134.305000,134.262650,mP42X1LPdYbRzmp2,5,2,2
134.395000,134.341774,5qeSHSmpCyng62qv,2,5,2
134.405000,134.355463,vPj2npdSZQQOxo5Y,5,2,2
134.425000,134.362405,qxelJRkaqkZJ6eRv,5,1,2
134.445000,134.320540,TK6IqzcPJVMWf8ga,2,5,2
134.500000,134.381228,bEPysZvNsWJLJk3W,2,5,2
134.560000,134.517782,mbAk8iTaDUqDAUac,5,1,2
134.640000,134.576517,Qxm1bCw31Odw4yfC,2,5,2
134.742000,134.692439,79WHfuLbaieMdPFq,5,2,2
134.792000,134.725094,OpmXWIvoAoLjdNgT,5,2,2
134.821000,134.778522,ypIO88mQ0X090jfL,5,1,2
134.831000,134.783928,vo5MLMseOXzSPdcM,5,2,2
134.841000,134.785186,kXoOk1GSJF6mznvr,5,1,2
134.851000,134.775623,wnpHj0ooKg15qQiy,2,5,2
134.876000,134.833892,WGvy1Z7Aq4N0Fz78,5,2,2
134.960000,134.743905,FZ8rMJlJ0XD6zyp2,2,5,2
135.025000,134.970358,1qczeqHbEKQltAk7,2,5,2
135.067000,135.024524,DMI9bTLa5VWnhENk,5,2,2
135.167000,135.089246,xkEMlDuJGmkZiQv0,2,5,2
135.207000,122.065302,EW5HmMXvg5JQ07Yg,1,5,3
135.375000,122.349820,U3QeAJBbeR29DCIS,1,5,3
135.433000,135.390424,yIOCbsnU4HplnF9E,5,2,2
135.587000,135.544567,SOQnEQ77SfnegP4r,5,2,2
135.635000,135.592948,VOi44rsWKJpYNOJD,5,1,3
135.655000,135.589776,wFkmRieDcLVFSnnT,2,5,2
135.720000,135.675540,DfSvxHfkfBNtfY0p,5,1,3
135.760000,135.707534,IA1IF9Cd5NrejEog,5,1,2
135.770000,135.712838,KwMDKa7vkUj5MU9H,5,1,2
135.863000,135.820548,sBIwKENxXiQrjO8d,5,1,2
135.900000,135.820732,OjPRpNseSvw5yt42,2,5,2
135.958000,135.915764,iNC2G2RNUokkNjHC,5,1,2
136.005000,135.952880,GNaoicAldCYDHCtf,2,5,2
136.117000,124.265301,ezq7w3fV0YRCZZMF,1,5,3
136.218000,136.167845,8t9LTgbUmwHk4pMQ,5,2,2
136.307000,136.261484,tJfvNEyTruaBY6z7,5,2,2
136.439000,136.396939,nMC5GivUMVnbAQjU,5,1,2
136.495000,136.434122,JNNZrUrzPOvbgwjv,2,5,2
136.527000,136.484080,DWFEHe0z2gg3PNE0,5,2,2
136.565000,124.542064,FTXqnG8m7Za4ck6s,1,5,3
136.605000,136.562557,frhSyaCX6lbDLB8G,5,1,2
136.650000,136.600114,4rAwmbA6Q9ZggoGe,5,2,2
136.904000,136.852651,LBqxYz3GyaBzj2ir,5,2,2
136.943000,136.900657,NzahQBOo76eXsLhz,5,2,2
137.019000,136.964603,RE91d14NUw3Bdnzm,5,1,2
137.090000,137.034270,zz80slyXIvDTJWqf,2,5,2
137.230000,137.172106,OTy6go4jrfcUNC6j,2,5,2
137.405000,137.340570,u7k7mxsCv2XxSVlx,2,5,2
137.426000,137.383844,qzSODMNa0Lmn7H8f,5,2,2
137.440000,137.397302,rnsr0XM6craczaQU,5,2,2
137.450000,137.387898,FM1qT0sWLGkTpuQo,2,5,2
137.934000,137.891439,OvOY8FelckpOHZTu,5,2,2
138.035000,126.342026,FURFMZDeBeqPYOMU,1,5,3
138.124000,138.081014,erfLtVzzhNyhwlJj,5,2,2
138.145000,138.072157,JJ54ipERuGrjJXuE,2,5,2
138.183000,138.140311,SF0SO4fjR3xKOHB5,5,1,2
138.194000,138.151398,ngFdVxZ1NwXrb21t,5,1,2
138.210000,138.136853,L83EyeMryJ1CWr3d,2,5,2
138.315000,138.236387,6psiZEbPguS5AhZ3,2,5,2
138.346000,138.303343,r7IRCT4eXu03J25L,5,2,2
138.356000,138.265381,3PaTL98FMJuKmRKW,2,5,2
138.385000,138.325477,oNFKPBdIStlcVQV5,2,5,2
138.519000,138.476319,5QMBUQnTDni6papl,5,2,2
138.529000,138.407148,H8DjK3nAlp0L4N5Q,2,5,2
138.568000,138.525770,kDYyK6qETi8LHdhu,5,1,2
138.698000,138.655704,EIozfdjc0Z1feWyH,5,1,2
138.708000,138.572303,gJDXWuipgXLgd5cE,2,5,2
138.735000,138.656314,bMzBqvMIHEeMcnRu,2,5,2
138.749000,138.706939,J3qj88u8MJSTLeut,5,2,2
138.805000,138.738217,A7OKNcCeusCpSV9r,2,5,2
138.815000,138.772981,dcpIT0eerzh24fMi,5,1,2
138.951000,138.908754,YyJPyhrhZBTpJnmf,5,2,2
139.005000,138.962340,pS3m3lZHlQ3sQ1XV,5,2,2
139.015000,138.964388,YJs61TGPdmuYG9Vg,5,1,2
139.029000,138.986783,B1tSDX7GY2FXM7Xk,5,1,2
139.127000,139.064051,5lkbl7FEJ94bthqn,2,5,2
139.190000,139.139959,TwItPZQm3LhA3aSM,2,5,2
139.333000,139.256280,czpCG3sWjKXC3rZU,2,5,2
139.435000,127.301400,u7QaGu7V4vgO5Y0d,1,5,3
139.461000,139.418831,lVs7aiZyG5MeHUkm,5,1,3
139.471000,139.389528,5qGsKqlLAme21sId,2,5,2
139.555000,139.512667,m4KpuRIJDFUcvQRd,5,2,2
139.645000,139.591899,L8WI5pGiMVnmWdwU,2,5,2
139.744000,139.701792,v4Bz0biURaYR00dA,5,1,2
139.790000,139.747862,PoHZjjVaIiC13CA9,5,2,2
139.820000,139.746578,u4mMAJUxbNBmrjfk,2,5,2
139.836000,139.793767,XPFMl6izOexUoT8g,5,2,2
139.991000,139.948119,eHIjVmvmWTtMiPCq,5,2,2
140.011000,139.952110,3KYhLVUpYJr8WrAk,5,2,2
140.031000,139.933528,vnvSe7y7TEvVpwnq,2,5,2
140.041000,139.983472,UUxee7wpcb0kZthZ,5,1,2
140.236000,140.186361,V1XF58BY4cDoHU1W,5,2,2
140.248000,140.205833,K6j13FVA1bo7s32c,5,1,2
140.272000,140.229584,uG7InXyEHbHmAtna,5,1,2
140.427000,140.374186,mn687LXHY8qv6amX,5,1,2
140.625000,140.555165,be7lHDflcI5MinHM,5,2,2
140.677000,140.634193,sewOcDfQjj3n0Z3X,5,2,2
140.762000,140.712968,myTvUWYchqApTbyQ,5,2,2
140.879000,140.787346,Q7AnTJZ2MrlMd9LH,2,5,2
140.942000,140.864128,kcuB10Jl2nJ2nHAn,2,5,2
141.093000,141.050954,RYH8slLL5VmNOfqk,5,2,2
141.117000,141.074169,N6wM8Vk05czgI2G5,5,1,2
141.166000,141.123430,hiHSq9apiT5MKEi8,5,1,3
141.194000,141.109492,6ogUAnTe25zVoYJf,2,5,2
141.255000,128.424587,HRHs4J3q1LNvZX2x,1,5,3
141.345000,141.301950,lAlh8N84v7SxxggV,5,2,2
141.535000,141.492904,hJPgML7zMuYfcCIN,5,2,2
141.557000,141.514054,Vm8QKSN1QMIL4dZx,5,1,2
141.570000,141.460435,6W6BirhKyO65LVvT,2,5,2
141.620000,141.527920,ORK59x7Rh0gvuvf4,2,5,2
141.630000,141.582466,qReAME33aV3TK2JB,5,2,2
141.699000,141.656424,V6XBYzulLUVkh74E,5,1,2
141.795000,141.720180,PutK1wc2aQjbD0Qo,5,1,2
141.805000,141.698762,K2pWOmTWygLYB9Nw,2,5,2
141.883000,141.840393,7ARiTzLZ0gnpkmiM,5,1,2
141.893000,141.810153,PhRTofpc8rfDpwv3,2,5,2
141.903000,141.849190,hD2PFzRNP0Ao7ky1,5,2,2
141.953000,141.869508,j6FMsbaQnUphChny,5,2,2
142.048000,141.986654,DdW4f0aYMztoE50Q,5,2,2
142.058000,142.007053,st8XlNlHym8iicgx,5,2,2
142.102000,141.942750,aV7qKFX9mTYejaik,2,5,2
142.134000,142.091988,QNYcRqSwio8y0X43,5,2,2
142.168000,142.125174,rENNhEmTuv0R94Lj,5,1,2
142.190000,142.147573,Mtwz25liPIffHdnJ,5,1,2
142.506000,142.463794,7zmAMIqsHbNGluGy,5,2,2
142.740000,142.697369,dlIExKBDcRdaXnwP,5,2,2
142.860000,142.817683,WsSZR9vWOIyivIA3,5,1,2
142.892000,142.849584,YgiCDho82vgKRBmj,5,2,2
142.935000,142.868942,eiTQbyOpvco4XUhQ,2,5,2
143.022000,142.979840,FVLmretIFZlC0VS0,5,2,2
143.068000,143.001131,JcDkpWb38e9vvSHQ,5,2,2
143.239000,143.187367,gtQ3XJNi4h2AHbr4,5,1,3
143.381000,143.338104,pQxKgeBwUs7hU1zE,5,1,2
143.396000,143.353700,GoxoazXvLxOdwGRI,5,2,2
143.432000,131.518688,CKGrtdeyhiQDKC8m,1,5,3
143.452000,143.386047,CM6zx5usFPHc0jpm,5,2,2
143.462000,143.409467,xO8hjxA1qxc9CL4u,5,1,2
143.530000,131.608379,I41ZZ5JkP17xtJrE,1,5,3
143.715000,143.670588,jtrOoNkibV1I3oN4,5,1,2
143.807000,143.757570,xkX3b0dJA40kVead,5,1,2
143.853000,131.979399,LN91qKMFrTwu1FYT,1,5,3
143.936000,143.851656,QDK5NYIfteHidH9A,5,2,2
143.956000,143.881138,25YgSy6pQKBXs2Qz,2,5,2
143.972000,143.929189,v7NUbUP6eRBmq8Gr,5,1,2
144.020000,143.965537,lBGzsKPQetDFtg7r,2,5,2
144.055000,143.977580,bNUsxSd0Lf1zIvBx,2,5,2
144.118000,144.075208,ZbGjHg7D2GEdcGA8,5,1,2
144.165000,144.108967,90SW0JoMGMM97yHz,2,5,2
144.185000,144.140399,xfijbEsWhrQRrxew,5,1,2
144.284000,143.974333,PMDRJqhUIc9NnM8n,2,5,2
144.324000,144.241659,ZamoDqHnp5nrVnmq,2,5,2
144.335000,143.973846,4hXb7ZPvWvXU4Ea9,2,5,2
144.546000,144.503986,jonZ30tNhAGApUrt,5,2,2
144.599000,144.556669,khRHshU77HRraQuf,5,1,3
144.679000,144.636499,bThHb1uVfWCmvg6l,5,1,3
144.720000,132.372078,7SJQOBKo2Yhg8W8l,1,5,3
144.750000,144.688100,InqOSscHL15Ft71c,5,1,2
144.772000,144.729162,ThZQdppAk1jNmfSD,5,1,2
144.812000,144.762667,G2epyzZUTWU8fW3T,5,2,2
144.964000,144.823866,M09ogpSIgyjIB2gP,2,5,2
144.974000,144.884372,GNlD7xkAW9pKjCso,2,5,2
145.005000,144.923262,lxx9fIeswXs6E2tr,2,5,2
145.038000,144.956022,OMXMXPMxlC1UhPDe,2,5,2
145.105000,145.022001,0JB9EqatybKs2emf,2,5,2
145.115000,145.066830,Ir9YHLaC6OSsvSzp,5,2,2
145.125000,145.069805,WBnxFdTtXHTPRC38,5,1,2
145.160000,145.098747,G0IYWY8UJ8XMw321,5,2,2
145.490000,132.977665,UNkFbIwlrbAQMQIJ,1,5,3
145.595000,133.125649,9f650XrGuUuEkYX5,1,5,3
145.778000,145.735109,Vz8LU7rVZazqT0el,5,2,2
145.829000,145.764978,h37enFddqcuCIgBT,5,1,2
145.840000,133.316584,YaxH2ii2dVjbLC5y,1,5,3
145.945000,145.873085,7LooQo0BiNAsfhEj,2,5,2
145.980000,145.917839,8dbZzr6FeQlNiMAa,2,5,2
146.034000,145.991097,zdtylppBDgpcqRCe,5,1,2
146.085000,146.016678,djfP5bkJ7obXER0l,2,5,2
146.190000,133.429164,TzezzNnwXmDRFQjY,1,5,3
146.225000,133.440935,Fs3DYIgTcwJunboR,1,5,3
146.260000,133.481377,3o8i3AyZI0pTaM1q,1,5,3
146.448000,146.405113,VO7mH0DGFD8ec1cf,5,1,2
146.512000,146.442323,CtS6fua52iklxPTa,2,5,2
146.532000,146.467037,cpRtk9sBsZQKwZGt,5,2,2
146.542000,146.476666,duklfD0PvyNdMJdq,2,5,2
146.593000,146.550181,E6B8IAubadGyrge6,5,1,2
146.603000,146.560979,hDqjHFdD9Xe7tdhU,5,2,2
146.642000,146.599122,jVaqxBe3v7Rgy6C0,5,2,2
146.710000,146.653547,4dhDOwMWr0T0MO0s,5,2,2
146.890000,146.811046,L74Mb0ngws9OPgfh,2,5,2
146.983000,146.940689,gM7QlvEBjZ4UIaLT,5,1,2
147.135000,147.084889,NaCVzplOahHc50qu,2,5,2
147.145000,147.101304,Gefw5fJ7C8Nv4Q9c,5,1,2
147.305000,147.238092,zKMRDchXsX31v9rp,5,1,2
147.315000,147.239840,CFcMvHyiLfZ5Vh9q,5,1,2
147.325000,147.248972,qSZzr1T8aTeSMN80,5,2,2
147.389000,147.346657,xj0KIaq31CFepjh4,5,2,2
147.450000,147.381518,DGpgvtstYsPJcilV,2,5,2
147.506000,147.458752,3FHg1eQd9T3ckvWn,5,2,2
147.526000,147.465352,mN4Dswfx0Elhf4hR,5,1,2
147.536000,147.438607,LPPhcabs4oEGnpno,2,5,2
147.556000,147.498109,XATBbdVoKISbx9cn,5,2,2
147.760000,147.713455,9jdcy5furEzyubEj,5,1,2
148.142000,148.099642,JsCfCQbNpl6VgqrJ,5,2,2
148.214000,148.171870,EFHkFHWhrWeJU3aj,5,1,2
148.357000,148.306700,EyIsZ4vlzmYPA3Wc,5,1,2
148.367000,148.301594,BKLJBfx3v0bgL5n2,2,5,2
148.395000,148.344390,pCHMuZ7sEJvF19Rh,2,5,2
148.450000,148.407232,jrQHcLheqURRZA6L,5,2,2
148.490000,148.440291,ln124tIeVHTZVMDw,5,2,2
148.605000,148.328460,saLTZVtNbwzgySJM,2,5,2
148.645000,148.574857,nPwGNdFYrzF8kant,5,1,2
148.675000,148.618627,kAnsQ7pMtgqHxa1o,5,2,2
148.695000,148.316514,WwMDtOwq8gWRPvKR,2,5,2
148.705000,148.637790,cerzjV5KO1rID0hp,5,2,2
148.715000,148.651111,fRV7SsML2D6Oie08,5,1,2
148.758000,148.715752,Ei7HBKgsVrHGVBEy,5,2,2
148.783000,148.740603,2cZpbCT6x5yVVWhj,5,1,2
148.819000,148.772288,hDt1bAazYnnDo85V,5,1,2
148.842000,148.799293,ohiupvUYSamCHIys,5,1,2
148.895000,148.843797,kMXAz5WDSUbBZuML,5,1,2
148.915000,148.849657,8yxnIA1ipPd68hpa,5,2,2
148.978000,148.935313,voTrlNOQDvNcMQyT,5,2,2
149.058000,149.015392,I4NFw5mLCbpGTvyA,5,2,2
149.077000,149.034715,8rvA4fOUPaw9A9Cz,5,2,2
149.097000,149.039271,WYUMG81qLT2Gg124,5,1,2
149.124000,149.080534,iz9stXVXWgP1Wlvb,5,2,2
149.200000,149.147794,UVp6oo2zKziOGeeu,2,5,2
149.438000,149.372607,de8jGOp7n8oMyzb2,5,2,2
149.448000,149.388711,BXsqL8FhpW3IXhOa,5,2,2
149.480000,136.938684,oQYJP4txnNH7EHg6,1,5,3
149.490000,149.446604,fwxWY9IFfo7iu7wB,5,2,2
149.515000,149.449799,i1Cy9CqipCxY9O1A,2,5,2
149.608000,149.565681,ofmModvy5FSnj35u,5,2,2
149.618000,149.571329,wwodmyqmFcEijIKo,5,1,2
149.742000,149.696849,ouJcuNFIKfRcTzQC,5,1,3
149.789000,149.746535,VYOvqr7L7dddMf9T,5,1,2
149.838000,137.822041,V8rJ3XG1XJkfKk8R,1,5,3
149.848000,149.801047,cGoh12JpYOd5aZs2,5,1,2
149.913000,149.870037,ZCYqBhEpManKF2bB,5,1,2
150.001000,149.958869,RATXRFlO4HpP0QfT,5,2,2
150.040000,149.988708,7Gcdz8YwEzAIWnIZ,2,5,2
150.067000,150.024845,podzdJD4MtBiBLHL,5,1,2
150.124000,150.081545,R54TvhlKvwI77wjP,5,2,2
150.164000,150.118363,eoZ9F0RF5EcaenH9,5,2,2
150.174000,150.127470,ZmgdlsmtnguxNeFA,5,2,2
150.184000,150.139826,070JyvkhginvhOlV,5,2,2
150.208000,150.165308,JmL6jCB5fJahFbcw,5,2,2
150.234000,150.191382,4ygmNvZvhmTbjPyV,5,1,2
150.285000,150.228900,6AH7MpUKQFtuUVGF,2,5,2
150.320000,150.253270,sA3IVxUsEOWYgLDm,2,5,2
150.370000,150.323058,U4IRpfeuEziAIqRi,5,1,2
150.380000,150.329692,sNkKOzKexBki1KJL,5,2,2
150.390000,150.334884,MmIPt3Z2Kcdg1VFK,5,1,2
150.400000,150.247596,lJTFwjjz07GWUCQJ,2,5,2
150.416000,150.373464,faQFprcEvpwpGPMq,5,2,2
150.451000,150.408763,0XMC4GMdwxUuYb4k,5,2,2
150.495000,139.075543,jRpQcM6B0TOlcARd,1,5,3
150.539000,150.496066,8OXksCrWhfdI2tVQ,5,2,2
150.670000,150.498033,c3eG5OPTGCUSLN43,2,5,2
150.740000,150.667928,b4OQQde3OIPS3yQn,2,5,2
150.799000,150.756620,c6irsRFxO5gk9KFY,5,2,2
150.938000,150.895976,ytRtdZ3q1oeMmJHu,5,2,2
151.084000,151.041972,ZpBENkje5RdT5ibS,5,1,3
151.094000,151.028958,uxqdPF0KeRhvDWMQ,2,5,2
151.185000,151.142549,gJWQiHEJpmCTorxt,5,1,2
151.297000,151.248536,Bc5aJIcrBbVjs1jh,5,1,2
151.475000,151.405741,GK3VX3ALwNSPAT1J,2,5,2
151.519000,151.398646,s3JP6Ietz9ZcxjmI,2,5,2
151.674000,151.629177,7oC1fzdrsgDaY7MB,5,2,2
151.723000,140.465684,YsNsUPmZEDPegcqF,1,5,3
151.743000,151.700499,2dY1Rshp2fFOJa5U,5,1,3
151.768000,151.725471,eoBky5DZbLz3Zj3h,5,2,2
151.798000,151.735003,RtuuAl6m17gpznwd,5,1,2
151.808000,151.671589,spvmKio6csNiqfb5,2,5,2
152.017000,151.974550,wCitxBbXbfhxRyPP,5,2,2
152.027000,151.976301,5RoE5Xii9i5EOuBT,5,1,2
152.037000,151.956242,OQqtNG0lgFCF6xhO,2,5,2
152.061000,152.018830,tEKxXhpGKZIt8Efv,5,2,2
152.116000,152.073254,errU2S4hLNvufExQ,5,2,2
152.157000,152.114317,L3NI6BkuoBMjuEGs,5,1,2
152.284000,152.237539,VE3jFgNsFzg2GESM,5,1,2
152.440000,152.397367,744yuMxDa3V5EQ3T,5,1,2
152.480000,152.437445,4L9HGoLjORDtyz7d,5,1,2
152.580000,152.530709,yYYXuu8YwnhDJZFx,5,1,2
152.608000,152.557053,xIvZZQpwd3xNQAm4,5,1,2
152.638000,152.561597,01ViNH0IIbYkNMy4,5,1,2
152.658000,152.607780,GGCN85Sw9wfWBdfS,5,1,2
152.668000,152.608063,ahy0GB5grwoj4O7S,5,2,2
152.688000,152.645780,YnNTTUfEdJw4oxAW,5,1,2
152.700000,152.629581,4YwdALz1YZbqYxrZ,2,5,2
152.844000,152.672177,Kzsv551gcYyiChN7,2,5,2
152.884000,152.817706,hYRsDr0Le1x8b1gk,2,5,2
152.985000,152.930857,sWLlGu5nl6zVGJCb,5,1,2
153.040000,152.994517,AvgCLME8JtmH8dmX,5,1,2
153.161000,153.046108,motJ6FnvAf6JEPSt,2,5,2
153.198000,153.120829,JpfXOVd62wK1WnlE,2,5,2
153.208000,153.156329,jDwIyQQImnNvSKIo,5,2,2
153.310000,152.813208,acNDXQfOZG1HjG5t,2,5,2
153.435000,153.355257,I2o2aWQXyXfK9pdH,2,5,2
153.560000,153.501878,B3hafwsLA8d8Chp1,5,2,2
153.750000,153.642502,7GQWUSmoQwGyuZOH,2,5,2
153.770000,153.727846,j3LuQWLF4Y282Bzk,5,1,3
153.790000,153.737100,sXw51xH1ovBkHdVZ,5,2,2
153.854000,153.811714,Aq3PaPVBRGVl8aUH,5,2,2
153.891000,153.848725,WHlnX9u3f6peOGum,5,1,2
153.956000,153.913946,dsSdSOV8wgjkLhzB,5,1,2
154.065000,154.018266,dETeLbz41PrJSe5h,5,1,2
154.075000,154.031033,8nRNgQiTxz9FbNE0,5,2,2
154.275000,154.207437,rVkW81GxIpCuc7Va,2,5,2
154.695000,143.270912,WviilQMXBfqvZSVn,1,5,3
154.731000,154.688873,qUsVKpSrEbWryaDC,5,2,2
154.804000,154.744228,101Pifa0uHQ0Kz6J,2,5,2
154.836000,154.793309,VxZhh57smEymjsuq,5,2,2
154.877000,154.810996,iEuQ26JQ7iZ6eIZt,2,5,2
154.898000,154.847849,X8xcpYCO5zMrFDVB,5,1,2
154.919000,154.876547,9p5gRngjbqfRaFZi,5,2,2
155.010000,154.950305,j96Spc2ZkwyBK2XJ,2,5,2
