stime,timestamp,id,source,dest,nhops
2.182000,2.131602,yvjcjFXiDuDoAmhC,5,4,1
2.202000,1.946676,AgEsIJVcB23YsZYH,2,4,1
2.341000,2.262647,AstzdPBv2DvWvfsN,2,4,1
2.481000,2.413468,bxhpFQSkCmLHHxji,2,4,1
2.796000,2.668841,AGtvIXfLlphW50GI,2,4,1
2.831000,2.747456,SskSWL2syPN5OSIs,2,4,1
2.885000,2.853808,3SHWLWspGoadcuAZ,5,4,1
2.901000,2.829109,ozeqERXPSMiZ1YJE,2,4,1
2.971000,2.913673,jD79FVU6l8KFXIV3,2,4,1
2.982000,2.950239,8CK6E4nPj0haLfKx,5,4,1
2.995000,2.963826,I9xU4ylCcyQfyQZz,5,4,1
3.041000,2.827180,a1qLCK9JMFUmtL4v,2,4,1
3.083000,3.047997,41Fijxo58bhKO3zM,5,4,1
3.124000,3.092325,KDV2Ao37DeyhNJqc,5,4,1
3.162000,3.130988,aQ1NHe4yA4Pgeuj7,5,4,1
3.204000,3.172390,QnJGvhZyOyv1K19d,5,4,1
3.216000,3.130872,5yxmlONbo55pKZru,2,4,1
3.238000,3.206698,Loscm4MIasmcJup0,5,4,1
3.263000,3.231139,90qqumcxP584zEL3,5,4,1
3.286000,0.613906,apZP37jUO8MlLtgr,3,4,2
3.587000,3.555033,6ei9z2oJfJac2MCf,5,4,1
3.719000,3.626153,D3FtW3pGdrbeaTUh,2,4,1
3.776000,0.700922,kreIALHvO0AWUZau,3,4,2
3.846000,3.743741,dsF9A9wGkvfvAyvR,2,4,1
3.889000,3.857802,F849scSlf8i6b5C1,5,4,1
4.115000,4.075511,OWYeyXA6diMMLVdV,5,4,1
4.149000,4.112856,xEKc6Lx8zcl5PWsi,5,4,1
4.159000,4.126793,2LnJ8FPYJYq4Nc1N,5,4,1
4.266000,4.188920,msjrhqwfof05FYna,2,4,1
4.441000,0.718779,TrOBH95dp3SNtKcx,3,4,2
4.480000,4.407549,yWq2Vl8C8aNClsC6,2,4,1
4.616000,4.541290,4BSjuDktvcYYyV71,2,4,1
4.752000,4.720627,Sn9T7l1B9ER1X57S,5,4,1
4.826000,4.750127,7Hh6mGusLivYhTXY,2,4,1
4.882000,4.850555,LupwReeDricoL5gx,5,4,1
4.931000,0.790935,0yWGzht3iNMR84gz,1,4,2
5.175000,5.100744,1rIEvWDFTtJOHxyP,2,4,1
5.280000,5.206518,tWDRrwW0EDjm1ktU,2,4,1
5.296000,5.263273,LIbcxcB6ibVtzkKH,5,4,1
5.387000,0.905913,32fMdZAVSn4sqIrK,1,4,2
5.880000,5.847990,915pKc8V6RlrmlEW,5,4,1
6.089000,6.030391,DcJLuB255PL1Rclq,2,4,1
6.225000,6.166216,I9oS85lYOLjHQNLf,2,4,1
6.260000,6.198835,5Uu7wLSbWWFIBy4k,2,4,1
6.330000,1.109060,LWHNXY7diMdX4G8o,3,4,2
6.370000,6.297807,YYLF64z6PBmT3Uz2,2,4,1
6.435000,6.321828,Tpc2DGgu9IWJD3Kk,2,4,1
6.575000,6.499470,o3aYEnnuAYNt3IGj,2,4,1
6.680000,6.567520,OvhMQAQCw8n9Ecsr,2,4,1
6.845000,6.812498,s91ZVdDifgqLtWxv,5,4,1
6.857000,6.824234,Ugb3Yb2jVDZp1UIW,5,4,1
6.908000,6.875093,1BJMoCS4iMS6YrlW,5,4,1
7.005000,6.972955,XqVwtcDZvCs8zEX4,5,4,1
7.030000,1.182828,SxBO5v34lXdFulsX,3,4,2
7.040000,7.003929,PU6WGP4oPRPIx36e,5,4,1
7.072000,7.035477,FkiUAVdVZ235sAXc,5,4,1
7.082000,7.037152,pxwhU7udTmvrHxLZ,5,4,1
7.205000,7.096664,mXgzvoyVf6gZEkBo,2,4,1
7.275000,1.286379,YC1bcKzvPAPM3qZm,1,4,2
7.310000,1.298529,ICwy3sezoIHMH64C,3,4,2
7.345000,7.280258,3LgzorHIdqEubu0V,2,4,1
7.450000,7.322883,a7ifUY2dX2qtvP9Z,2,4,1
7.497000,7.464241,1zRIpkPITionGib7,5,4,1
7.695000,7.617332,NFaQ7nWkZHw8mT4O,2,4,1
7.833000,7.792083,Q0YCrZRl1BofjGSa,5,4,1
7.843000,7.752324,VakgPv1Oi5XXcrVo,2,4,1
7.925000,7.892323,kVj2vRUNMEdilRJY,5,4,1
7.955000,7.876963,euVjPNcn7TFZGFzf,2,4,1
7.975000,7.910312,DNaQhglwJ4PPJ6Sk,2,4,1
8.025000,7.984551,17PSYt92OZ6uR1Dt,5,4,1
8.045000,1.470697,u1cG5NIMQtV036aY,1,4,2
8.325000,1.591675,68Lt5yuNcjRP4r3a,1,4,2
8.335000,8.299154,WBay2B7uwrMKeafR,5,4,1
8.430000,8.378434,ePFCMo4xoSuZPYQ9,2,4,1
8.465000,8.394872,Slak3CZEKsDg6Hrq,2,4,1
8.535000,8.473373,PrjojVTCeyVufTCe,2,4,1
8.557000,8.524795,5HgvVwGJ45R6xNoR,5,4,1
8.601000,8.568423,XK08hHjd2JLSUT2w,5,4,1
8.710000,8.317841,MtBF17kFAcBem1ko,2,4,1
9.047000,9.014210,4gYBaBJEZNFrgyRd,5,4,1
9.200000,9.024997,PxBHIgkrPsPHWWDl,2,4,1
9.258000,9.156835,EKnLB6OPaa8ZIZoU,2,4,1
9.268000,9.225795,n3ngu5DCO7D6SzZ5,5,4,1
9.323000,9.290029,m6ugHGL2WkgR2qiw,5,4,1
9.381000,9.348551,8KYrNXKRP515pn2X,5,4,1
9.443000,9.410049,80e4mLz4TXmxBHaB,5,4,1
9.453000,9.238867,mPC4OEJjH9r0pN72,2,4,1
9.536000,9.503738,Z1oungynUF9c4Sbj,5,4,1
9.656000,9.539495,M0FDBTAOQrxNgyCe,2,4,1
9.685000,9.652459,cRMe14ielRZkK8Ae,5,4,1
9.703000,9.669453,bXJioLlQERaFggnl,5,4,1
9.726000,9.619241,mTOBT2ElNNGYLPgm,2,4,1
9.818000,9.778731,GTDC6Y5XKPTcreeB,5,4,1
9.831000,9.713888,r56AyDLRtwNvwkYg,2,4,1
9.866000,9.713740,KOXVLnHJWxx0Uvxl,2,4,1
9.901000,9.504892,H4iWIH9b1YlNfoLq,2,4,1
10.082000,10.049646,7X0nNd6mjxG90kAF,5,4,1
10.173000,10.140694,7j5Z2YcMRMlAvQBL,5,4,1
10.246000,10.213887,7t4TcfXpUi0sxTA2,5,4,1
10.321000,10.247586,zvbF2VN5yvyMBU8x,2,4,1
10.356000,10.323831,S6XPJeD4tdznN31v,5,4,1
10.366000,1.781108,wGexGHRYMvcfNGGR,1,4,2
10.379000,10.347635,M1etT6ONcVOpRogF,5,4,1
10.521000,10.489192,nTkctTRLWEuuMjeG,5,4,1
10.531000,10.384107,5jy2JQCu8KVIFRHE,2,4,1
10.566000,1.811454,AUS5iL8cRVH15qJP,1,4,2
10.601000,1.828315,oXfgDnjDHtBdyoDw,1,4,2
10.664000,10.632730,Osl1shhuSxWMbQiY,5,4,1
10.711000,1.889347,pTj7kzSJVrkwQ51M,1,4,2
10.856000,10.789660,SSPb1X71f0OJ0eub,2,4,1
10.951000,10.852792,ZFOeKpWTENcWzNO6,2,4,1
10.990000,10.947561,VBNmhZJx3AiBEwd8,5,4,1
11.009000,10.977065,5C6onxjEa5CbYs2k,5,4,1
11.029000,10.978336,5IKPP2uARTNdKjPd,5,4,1
11.056000,10.935179,IPIxhPut7yrKj02A,2,4,1
11.108000,11.076107,VAEkib5UtNdmFsxo,5,4,1
11.162000,11.107862,HQ7KCTjsTToBC5V1,2,4,1
11.380000,11.314407,r3y97FwEjRxQroxd,2,4,1
11.406000,11.334507,PCFYJARWJiwUggov,2,4,1
11.538000,11.495986,v5F2n0UPGUPbKrJ4,5,4,1
11.791000,11.715718,J6Dbex2dVfkWAfpV,2,4,1
11.826000,11.711957,J50BT4kS5UKbCDep,2,4,1
11.953000,11.915095,ZnAffFZsQYPi9mUa,5,4,1
12.077000,12.007692,s7BgyXPDEnEyiGYT,2,4,1
12.131000,12.099455,NaIF87R1pem8Z64N,5,4,1
12.141000,12.049002,5ycdc3iqxERKjBsr,2,4,1
12.163000,12.131747,zJvfwUsyPU57LYux,5,4,1
12.216000,12.125760,j7b0irKnP52lhVfi,2,4,1
12.282000,12.095693,TYksJDAx0TNfL59k,2,4,1
12.421000,12.344277,chGDAQRIDxGObKUu,2,4,1
12.657000,12.625077,9STBQCGx49mCaDxy,5,4,1
12.731000,12.699136,0t22oOHUjzsZbfSz,5,4,1
12.741000,12.708215,rvEEkqGP5wgN0DxK,5,4,1
12.973000,12.941834,qJ2Xjb04a3ae2u4N,5,4,1
13.031000,12.999381,i9q6cCTg2x58bDxO,5,4,1
13.121000,13.068605,pVfNavAMEGLB6CJL,2,4,1
13.141000,13.109402,uGY9eB4rOBKFKBBW,5,4,1
13.191000,2.159485,BTPxHTfS18tcrctv,1,4,2
13.255000,13.223848,sEn9pjEqrJkSLFLT,5,4,1
13.331000,13.277760,WxcnfBX2gDzyP9T5,2,4,1
13.366000,13.301756,7nXyHDvVY3Z9MB8S,2,4,1
13.401000,13.254209,WybwThBYxgIwnAdD,2,4,1
13.465000,13.433127,XnJpSOpKyeLptOEz,5,4,1
13.475000,2.203426,tcya4bON1jspZCf5,1,4,2
13.506000,2.220106,3rqXvfsMQXnIHwkD,1,4,2
13.793000,13.761375,MFuXjBRfD0NkshiL,5,4,1
13.823000,13.791014,wGeBRlZfCc1zrzSI,5,4,1
13.836000,13.804716,Kd5aGdAbKP25RIor,5,4,1
13.856000,13.783041,Xfyw7XuugqdTEsLZ,2,4,1
13.866000,13.827425,BuvYZmA4aSnN8tFk,5,4,1
14.527000,14.495298,DVASqrUFvRgtrRT3,5,4,1
14.586000,14.554361,4tqer05Ge3vpBcxv,5,4,1
14.617000,14.579034,90ujPhiLDjizl3pw,5,4,1
14.661000,2.336273,gtDMxzrkQF8vGoMx,1,4,2
14.700000,14.650167,yznXQkwgZwP2HJeZ,5,4,1
14.710000,14.661146,TjgHvhTc8H4T8xkt,5,4,1
14.730000,14.674021,3I9kOFp47kMcfYte,5,4,1
14.871000,14.804307,f6BF2raTFMpmDGIi,2,4,1
14.975000,14.934845,aT1w8ULneDTO7kVf,5,4,1
14.985000,14.923117,M6YUtQiEsRDfA6aL,2,4,1
15.361000,15.212880,wBrXCWmArJ3dWhn5,2,4,1
15.501000,15.397531,c3O1docxulaycYt4,2,4,1
15.708000,15.676881,IhBHHYzul1Vxi5tH,5,4,1
15.991000,15.935538,0X1KD1dOu1FM3RUC,2,4,1
16.096000,2.709707,aBbKIBAEtnBhElCS,1,4,2
16.224000,16.178066,HJTuTXzgiUaAfDnz,5,4,1
16.271000,3.194647,klJgWlorGqaQgCIQ,3,4,2
16.306000,3.242159,F6BHR0D4M3VyY1mV,1,4,2
16.446000,16.362514,WgD8fVXOSiFhfzEa,2,4,1
16.621000,16.538615,mZmwtBM8dklLG1ry,2,4,1
16.761000,4.190252,MCYOrjZ7ZGxQ2RN6,1,4,2
16.866000,16.795995,tqVciHTR78yQ4rAv,2,4,1
16.896000,16.845800,RkB3LaX4gCmoMva7,5,4,1
16.916000,16.852819,9gijtce1xnxmK4nt,5,4,1
16.936000,16.852092,gEvFns9N3uk6ZYJ4,5,4,1
16.971000,16.912563,poJANK8eYYNUcoe1,2,4,1
17.041000,16.987109,vS5y4DUXgy4gv1AZ,2,4,1
17.111000,4.290420,uwUYJPhq9UU9YQvb,3,4,2
17.146000,4.326074,7p8hcIVyAd932h5X,3,4,2
17.181000,4.356149,XDIyBfvqyfW8ag8k,1,4,2
17.251000,17.190989,XOu9SziGkF1iEJIz,2,4,1
17.265000,17.233731,aSVoJnPHTEnrLbMx,5,4,1
17.286000,17.214256,DPAUOaY43E3Yha8M,2,4,1
17.356000,17.211325,DynGfCF2YYW9tsvx,2,4,1
17.461000,4.489161,u6ckIFu8VzLhvdoF,1,4,2
17.782000,5.215976,JSuT1095zsmNx6EJ,3,4,2
17.988000,17.956221,WpbhoK33TcjUHN2q,5,4,1
18.029000,17.997970,io6FeN1uDZFV3ouS,5,4,1
18.056000,17.999195,lg3LKdEOXM5QFgHu,2,4,1
18.129000,18.055707,6tbAiFzpk5JGfaps,2,4,1
18.197000,18.136686,bcuqa1ZXKlYvwJ9r,2,4,1
18.235000,18.155671,xGXcVY4k72FFqVMt,2,4,1
18.476000,18.093464,8ZPHJBlyl3rqWn7F,2,4,1
18.714000,18.682284,89REmqZf4WFysaIi,5,4,1
18.724000,18.513709,feS9hRq90H2zJaOz,2,4,1
18.756000,18.690254,LjiSKzpv9XMfFryk,2,4,1
18.837000,18.805087,tINl3nml1UUVpNOY,5,4,1
18.861000,18.829450,9yBpAwy0miSXlCDN,5,4,1
18.958000,18.926933,ctiSBlroPQXEFG7P,5,4,1
19.067000,19.034911,QGDH8eA35X2TMXyg,5,4,1
19.140000,19.085537,lTHyo5bthyhzHMji,2,4,1
19.259000,19.226083,wXmq5REdlP3BWugy,5,4,1
19.296000,19.262091,ZFieW2aPxkgLbgBR,5,4,1
19.365000,19.322258,4bjCASKk8NMPtAWO,5,4,1
19.399000,19.363835,t32M10DJg0ukOtGN,5,4,1
19.574000,19.537490,HS8jA6ob1QMeMvOX,5,4,1
19.630000,19.573917,wM4tvDlCiYE8DIGc,2,4,1
19.642000,19.609407,hitobxIzqB40kMJY,5,4,1
19.849000,19.778090,RlXb9dHsCk6egTaD,2,4,1
19.875000,5.852242,PD6UlYvALLyAJR5W,3,4,2
19.901000,19.868686,0o8KmtyDnBDaJLj0,5,4,1
19.924000,19.891554,UJeRO3HuSumwo7eN,5,4,1
20.060000,20.025971,FXKpUsflyaqtNPKp,5,4,1
20.172000,20.139816,jYgiH7dLbBoDSLGE,5,4,1
20.191000,20.158882,Pg01KFZB76RENweg,5,4,1
20.225000,20.071363,cfnAAVz9Obenaatx,2,4,1
20.295000,20.216997,FpcIHwUZehSCKFUM,2,4,1
20.392000,20.359278,wyR2TxYljA13NO7J,5,4,1
20.470000,20.398563,lBTWqMBQQLLJtmmE,2,4,1
20.505000,20.438971,JGCLGxm1ZJG3FCJv,2,4,1
20.515000,20.482411,QJF20DuyYVPFIgkI,5,4,1
20.645000,20.529428,s2NRaRBbgtedG20t,2,4,1
20.655000,20.618321,ET5xXV2FFhkB9YKc,5,4,1
20.722000,20.652816,v2rERvxfupphDRYo,2,4,1
20.785000,6.919668,33odrxu9XzIM2nvR,1,4,2
20.797000,20.764717,1WRLjmq3kCHyGvyC,5,4,1
21.100000,6.999417,NssS8pbwlVnHP5tN,1,4,2
21.240000,21.182098,bVJcDRYhKOc6uegP,2,4,1
21.311000,21.198944,hzo1FBkn1R4nSqe7,2,4,1
21.331000,21.295676,A54qCQ9upsM4wCTy,5,4,1
21.478000,21.445139,Fv7QO8f2KlGr75no,5,4,1
21.664000,21.631957,6czIFfhsV08WEgXI,5,4,1
21.695000,21.630955,Q2xJcdSWJ3VZ1yB0,2,4,1
21.765000,6.997656,xctbssLSsIzZtT8D,3,4,2
21.795000,21.738334,sVxLriupECsSmEtD,5,4,1
21.822000,21.789421,A01fZZcWuePmMrIn,5,4,1
21.832000,21.792044,g2ovkrbBFKGWZIV4,5,4,1
21.870000,7.421863,pSFajzTCdoiOFqjO,1,4,2
22.150000,22.081210,gCMUmhFaedr6R9jO,2,4,1
22.185000,22.126725,j2YvxT9RlSaFOtWX,2,4,1
22.206000,22.167529,r1mkfvwsaMdeWZDg,5,4,1
22.296000,22.225570,5ekSD2QcvGKQsbpI,2,4,1
22.324000,22.291700,AeJmqpEgE6Is2Wng,5,4,1
22.334000,22.258485,F9Caxsou717NcWAN,2,4,1
22.465000,22.397137,I5zs3bZ7HDBKAWiX,2,4,1
22.570000,22.512362,RR6kiQYsATJnnfrm,2,4,1
22.634000,22.601470,cOYm3Wyrfx5IXXGm,5,4,1
22.670000,22.637589,GfrfibD7wFlNI4Od,5,4,1
22.734000,8.064637,VuGEe2E35dsWpkBY,1,4,2
22.754000,8.122862,uZ1vHmnt3xkD0FUT,1,4,2
22.881000,22.848565,sfzrBg6hnTRW3S2U,5,4,1
22.891000,22.803388,m20gQcGYEaGHl0xM,2,4,1
23.060000,23.027569,pdE1CWU87oyf9yat,5,4,1
23.305000,8.625026,QxxXYIJJMUg8ByKN,1,4,2
23.661000,23.628613,JkmuQMVtUdbF5k0T,5,4,1
23.829000,23.796469,izX1PJVLQjjzxYgm,5,4,1
24.110000,24.058177,UVHN9pQ7QE0FzTJb,2,4,1
24.164000,24.089080,Wv3nP8maSoeoUfaP,2,4,1
24.367000,24.334506,SGgzkiPUHPs9NPiM,5,4,1
24.495000,24.437633,AkwLlzudKBXqSwqw,2,4,1
24.740000,24.677958,yTjhmVZs7VkrLRLy,2,4,1
24.750000,24.713566,OIJZWzyNsUsOYNrL,5,4,1
24.782000,24.749544,teHWvafj24qSNDSL,5,4,1
24.796000,24.763167,EO8hVZb2vActDNsn,5,4,1
24.915000,24.849638,GpgvSSc5EwPyTbgb,2,4,1
24.985000,24.911303,3f8mCYEMmmitjBJW,2,4,1
25.003000,24.970670,XRieRRCNEefbPBJz,5,4,1
25.055000,10.520212,VP75sFerpaq3t0ss,1,4,2
25.166000,25.107394,sqIXrVXDZrSQ5gMu,2,4,1
25.300000,25.244819,VRkcw7cftIzdu4kE,2,4,1
25.330000,25.297875,rIttwC1zR2Ed0u2U,5,4,1
25.376000,25.343432,Ko2frnJcnDKRuUyQ,5,4,1
25.396000,25.357546,K4E3zSHeUXth22bO,5,4,1
25.409000,25.376632,vy7lrNj76VX5JJMh,5,4,1
25.492000,25.459196,1F4c6hABcCwQq4vT,5,4,1
25.606000,25.573368,zriGBo9hL5pNEhOS,5,4,1
25.685000,25.566008,vJqeKEhs1I98fBpc,2,4,1
25.720000,25.667409,06T1pKcdDrFmThbc,2,4,1
25.770000,25.701898,VDsgJye5CS3Bajfq,5,4,1
25.780000,25.710812,cZ1JeWbu6lEcR0vP,5,4,1
25.892000,25.859854,DfUs4haHpV86Y3DF,5,4,1
26.001000,25.947374,6i9Yxq7d6uiR1DMF,2,4,1
26.069000,26.036137,3cuAVIaa1ohUgeHo,5,4,1
26.079000,25.989341,QwdRodhRyMgQn7VR,2,4,1
26.700000,26.639853,liMcfJTDh6GpfbkJ,2,4,1
26.738000,26.705669,X6AVHmaFtdN7TOxv,5,4,1
26.982000,26.949119,NMqtP5nMfuyBQz7f,5,4,1
26.992000,26.957683,OFOSJ8iZ8EcXKJQz,5,4,1
27.145000,27.112140,yevPqdHpZcXTcRaX,5,4,1
27.155000,13.060441,YLBRN8qoUZ0FCU7k,3,4,2
27.190000,13.087719,d5rFvCh4QfogMn9L,1,4,2
27.513000,27.480420,cmAXVzbkVndjcSOt,5,4,1
27.624000,27.591257,Quivg7Qk3AHYo1py,5,4,1
27.644000,27.611836,blVv4edC9d9p4LPT,5,4,1
27.680000,27.556552,EaKfYXkPai4qVdMp,2,4,1
27.785000,27.721979,kn6Pjmls6YK22IuI,2,4,1
27.914000,27.881930,wF987D9WA2vHOkTe,5,4,1
27.924000,27.884727,cbczn5JDUyzOJg2B,5,4,1
28.020000,27.987389,J6ut9U1ITvec9Snj,5,4,1
28.275000,28.218776,sABPz5kOWnW22KIF,2,4,1
28.310000,28.252349,zLt9G8w36dCZLnk7,2,4,1
28.450000,28.390137,8DWDuZUJ7VIjLZb2,2,4,1
28.476000,28.443793,9ZfVd5I18F2QwSLR,5,4,1
28.496000,28.446530,eK0G3w5uRb221iHn,5,4,1
28.506000,28.373912,O20hwmTZStAC4Wxs,2,4,1
28.516000,28.462239,fHqu73TYtGQ1o3W9,5,4,1
28.555000,28.369904,YxZqZXVJv95VV3PZ,2,4,1
28.625000,14.642752,IH6PLIqWdJqFSj3g,1,4,2
28.729000,28.696018,2Z0qAyFG4xlRfnGa,5,4,1
28.905000,28.835718,CEqQUYo870Y69vkX,2,4,1
29.155000,29.114626,WBVEhNrx3Kcxq7QU,5,4,1
29.177000,29.144229,shyHNhmQbj4EX1Iv,5,4,1
29.187000,15.515261,UScsqP7qE96Q2Eot,3,4,2
29.325000,29.174427,dqWqqKhHPNoxLtK7,2,4,1
29.360000,29.309281,HLZVlau08bXBQ9wN,2,4,1
29.653000,29.620545,ESXUprR2NWj1tINS,5,4,1
29.663000,29.625462,tHekLcYE9hAAQ5Re,5,4,1
29.710000,29.649908,SfIdxNZcSFEDBskQ,2,4,1
29.745000,16.021415,Pkee8hTMqo8UdTbT,1,4,2
29.885000,29.716471,J170ji1TUQxNahCE,2,4,1
29.920000,29.868207,DYC7SUkGu3sDju6T,2,4,1
30.025000,29.849876,FG0oxdVuQDkTVHCA,2,4,1
30.060000,29.843806,VUqrrKzZVnxld1uq,2,4,1
30.095000,30.018972,0YwC5jKUSMHJjIba,2,4,1
30.105000,30.064070,82p73AsYEJi5opPp,5,4,1
30.235000,30.086640,BxxlZeCD5CAPAzhQ,2,4,1
30.305000,30.250748,JW5KgobnhsFyv1Q9,2,4,1
30.375000,30.318364,iVbaO7KHpUn9hEJ2,2,4,1
30.445000,30.379633,pyBHkVPx6qTFqguG,2,4,1
30.719000,30.686518,tbadhW3wb3UIcrcO,5,4,1
30.730000,30.697676,zzw8NtT49Kwhas5J,5,4,1
30.740000,30.701319,ukmoJOFKPW0TBd8Y,5,4,1
30.750000,30.702011,xuLez4G9a7B0sVSF,5,4,1
30.836000,30.803982,UIgh1tNVlRswCiZR,5,4,1
30.865000,30.808033,G07sg5IFZ9SUs8aW,2,4,1
31.040000,30.974243,tOvPxwj3RVO2HxI1,2,4,1
31.250000,31.176035,i2O9AFLqTsCDwzqb,2,4,1
31.320000,16.179730,byT41Bf7DZkh7uiW,1,4,2
31.368000,31.335749,YRYv96QaYt4CIiWM,5,4,1
31.460000,16.280161,IbtEuOY9wPetGcgn,1,4,2
31.495000,31.441807,hmIdnkY0EFM1skY6,2,4,1
31.506000,31.473485,K9nfN04V4vxqm1K7,5,4,1
31.565000,16.299577,fSnSy6JXIVoUMThP,3,4,2
31.578000,31.545148,lZcuRHo9ZquiVPJJ,5,4,1
31.664000,31.631809,bF7DRZtwLPyKLxPJ,5,4,1
31.759000,31.726905,snj9Ra4rU5qJvILf,5,4,1
31.849000,31.816839,Bk3xXKblQtciYcPs,5,4,1
32.001000,31.968983,iTYvBPsIWFBWnYgT,5,4,1
32.055000,17.022390,0ccFpYzDZ15TqNOR,3,4,2
32.090000,17.056207,FFdlr77nY331g2z7,1,4,2
32.240000,32.207692,zsKendLSx4aaJzzW,5,4,1
32.270000,32.192190,Nww9p6ToOnokHSIK,2,4,1
32.300000,17.346450,GPastKjAPAeAgM5o,3,4,2
32.413000,32.358318,RRddaKipSO3LUKGK,5,4,1
32.443000,32.376793,4pZUarJ70de4Vuzi,5,4,1
32.475000,32.417599,FFjdxOt5yEUW6QGK,2,4,1
32.580000,17.538941,nMu3mHXji6WtyJpR,1,4,2
32.631000,32.598156,o404mQMc7w6T1pv9,5,4,1
32.641000,32.601104,ccr7NuLePlnOU33m,5,4,1
32.651000,32.615040,CNbXlg0jKSOp6cPC,5,4,1
32.661000,32.572038,5rCN3rTElEnKRe69,2,4,1
32.726000,32.693323,pWsbQqSGBHXfGib3,5,4,1
32.755000,32.617694,4nJZGDWmkZpssrhv,2,4,1
33.105000,33.039003,L8hGlcnIAZo9jy7l,2,4,1
33.149000,33.116784,LdaXUEWqK10Hknrd,5,4,1
33.159000,33.122219,NCS1mDgigBtmNurq,5,4,1
33.175000,33.116302,e8K6nUh3AU7oXH7E,2,4,1
33.292000,33.259036,7hKMHfu35495W0Jo,5,4,1
33.439000,33.396875,EQ6oMMYQO7Jnq5jh,5,4,1
33.512000,33.475326,MN4AfM4Zfp9B7fSu,5,4,1
33.532000,17.830771,1MtEqr7TplFMb1Lw,3,4,2
33.606000,33.573999,X0sxoaNH1FpaYZmn,5,4,1
33.685000,33.652799,4iAnk4FPLBjtL7xR,5,4,1
33.700000,33.621577,NkBiP4UZ611SATgI,2,4,1
33.710000,33.671132,ZjdA8aQxKr9ifaDr,5,4,1
33.780000,33.747105,gmufSf1uzrffq3Eq,5,4,1
33.875000,18.738247,j6rca5k2HthQkzn6,1,4,2
33.983000,33.826288,ohKnnF45CksuWSRC,2,4,1
34.108000,34.075497,UKSY2ivieCWBvNBC,5,4,1
34.405000,34.345646,t4vf8SpRJty8NuQU,2,4,1
34.470000,34.397817,oRSb3Sx3AiAUB0PB,2,4,1
34.505000,34.427930,bFFq4nJWcziyfzSS,2,4,1
34.575000,20.149882,AO0gycoPaCyQGG4H,1,4,2
34.715000,34.661113,z1bCpyZw7OkKd0cU,2,4,1
34.828000,34.752342,tK8pvYqhKhM8sHmN,2,4,1
34.868000,34.741147,dJiyfBUOEaMhjndl,2,4,1
34.900000,34.867839,NWnk3gx4RsV124f1,5,4,1
35.080000,35.047284,gi56uE5BqikSMcuK,5,4,1
35.371000,35.338645,Xuo7gltaEBSgOcIe,5,4,1
35.381000,35.310823,KYmMKVJEi9c2jfKe,2,4,1
35.415000,35.289239,dGdzzE7cMxnh8CAQ,2,4,1
35.437000,35.404929,PxlyOq8f1SJV8DnJ,5,4,1
35.555000,35.500756,0SwCoPnPZVczukLU,2,4,1
35.695000,35.623333,AE31UOmsC3LEXGC1,2,4,1
35.730000,21.234818,GrPSS0myTJvyKf5o,1,4,2
35.800000,35.734617,CKQv0iEo0QrpYJbr,2,4,1
35.835000,21.261937,zvy79PCuuAqQnA3j,3,4,2
